Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,08-03-2020,,,,,,,,
B28B1389,003,15-01-2014,160,151,840,,,,,,
B28B1389,003,16-01-2014,157,148,843,,,,,,
B28B1389,003,17-01-2014,156,147,844,,,,,,
B28B1389,003,18-01-2014,155,146,845,,,,,,
B28B1389,003,19-01-2014,155,146,845,,,,,,
B28B1389,003,20-01-2014,159,150,841,,,,,,
B28B1389,003,21-01-2014,162,153,838,,,,,,
B28B1389,003,22-01-2014,163,154,837,,,,,,
B28B1389,003,23-01-2014,164,155,836,,,,,,
B28B1389,003,24-01-2014,163,154,837,,,,,,
B28B1389,003,25-01-2014,164,155,836,,,,,,
B28B1389,003,26-01-2014,158,149,842,,,,,,
B28B1389,003,27-01-2014,147,138,853,,,,,,
B28B1389,003,28-01-2014,147,138,853,,,,,,
B28B1389,003,29-01-2014,149,140,851,,,,,,
B28B1389,003,30-01-2014,154,145,846,,,,,,
B28B1389,003,31-01-2014,156,147,844,,,,,,
B28B1389,003,01-02-2014,155,146,845,,,,,,
B28B1389,003,02-02-2014,160,151,840,,,,,,
B28B1389,003,03-02-2014,162,153,838,,,,,,
B28B1389,003,04-02-2014,161,152,839,,,,,,
B28B1389,003,05-02-2014,160,151,840,,,,,,
B28B1389,003,06-02-2014,165,156,835,,,,,,
B28B1389,003,07-02-2014,159,150,841,,,,,,
B28B1389,003,08-02-2014,149,140,851,,,,,,
B28B1389,003,09-02-2014,145,136,855,,,,,,
B28B1389,003,10-02-2014,147,138,853,,,,,,
B28B1389,003,11-02-2014,150,141,850,,,,,,
B28B1389,003,12-02-2014,153,144,847,,,,,,
B28B1389,003,13-02-2014,151,142,849,,,,,,
B28B1389,003,14-02-2014,152,143,848,,,,,,
B28B1389,003,15-02-2014,146,137,854,,,,,,
B28B1389,003,16-02-2014,150,141,850,,,,,,
B28B1389,003,17-02-2014,154,145,846,,,,,,
B28B1389,003,18-02-2014,155,146,845,,,,,,
B28B1389,003,19-02-2014,157,148,843,,,,,,
B28B1389,003,20-02-2014,157,148,843,,,,,,
B28B1389,003,21-02-2014,155,146,845,,,,,,
B28B1389,003,22-02-2014,156,147,844,,,,,,
B28B1389,003,23-02-2014,159,150,841,,,,,,
B28B1389,003,24-02-2014,160,151,840,,,,,,
B28B1389,003,25-02-2014,161,152,839,,,,,,
B28B1389,003,26-02-2014,165,156,835,,,,,,
B28B1389,003,27-02-2014,166,157,834,,,,,,
B28B1389,003,28-02-2014,163,154,837,,,,,,
B28B1389,003,01-03-2014,165,156,835,,,,,,
B28B1389,003,02-03-2014,166,157,834,,,,,,
B28B1389,003,03-03-2014,163,154,837,,,,,,
B28B1389,003,04-03-2014,170,161,830,,,,,,
B28B1389,003,05-03-2014,175,166,825,,,,,,
B28B1389,003,06-03-2014,176,167,824,,,,,,
B28B1389,003,07-03-2014,175,166,825,,,,,,
B28B1389,003,08-03-2014,178,169,822,,,,,,
B28B1389,003,09-03-2014,177,168,823,,,,,,
B28B1389,003,10-03-2014,178,169,822,,,,,,
B28B1389,003,11-03-2014,181,172,819,,,,,,
B28B1389,003,12-03-2014,182,173,818,,,,,,
B28B1389,003,13-03-2014,182,173,818,,,,,,
B28B1389,003,14-03-2014,182,173,818,,,,,,
B28B1389,003,15-03-2014,182,173,818,,,,,,
B28B1389,003,16-03-2014,183,174,817,,,,,,
B28B1389,003,17-03-2014,185,176,815,,,,,,
B28B1389,003,18-03-2014,185,176,815,,,,,,
B28B1389,003,19-03-2014,186,177,814,,,,,,
B28B1389,003,20-03-2014,185,176,815,,,,,,
B28B1389,003,21-03-2014,182,173,818,,,,,,
B28B1389,003,22-03-2014,175,166,825,,,,,,
B28B1389,003,23-03-2014,174,165,826,,,,,,
B28B1389,003,24-03-2014,175,166,825,,,,,,
B28B1389,003,25-03-2014,175,166,825,,,,,,
B28B1389,003,26-03-2014,177,168,823,,,,,,
B28B1389,003,27-03-2014,179,170,821,,,,,,
B28B1389,003,28-03-2014,183,174,817,,,,,,
B28B1389,003,29-03-2014,185,176,815,,,,,,
B28B1389,003,30-03-2014,186,177,814,,,,,,
B28B1389,003,31-03-2014,187,178,813,,,,,,
B28B1389,003,01-04-2014,187,178,813,,,,,,
B28B1389,003,02-04-2014,188,179,812,,,,,,
B28B1389,003,29-09-2014,250,241,750,,,,,,
B28B1389,003,30-09-2014,251,242,749,,,,,,
B28B1389,003,01-10-2014,252,243,748,,,,,,
B28B1389,003,02-10-2014,252,243,748,,,,,,
B28B1389,003,03-10-2014,252,243,748,,,,,,
B28B1389,003,04-10-2014,252,243,748,,,,,,
B28B1389,003,05-10-2014,253,244,747,,,,,,
B28B1389,003,06-10-2014,252,243,748,,,,,,
B28B1389,003,07-10-2014,251,242,749,,,,,,
B28B1389,003,08-10-2014,254,245,746,,,,,,
B28B1389,003,09-10-2014,253,244,747,,,,,,
B28B1389,003,10-10-2014,254,245,746,,,,,,
B28B1389,003,11-10-2014,253,244,747,,,,,,
B28B1389,003,12-10-2014,251,242,749,,,,,,
B28B1389,003,13-10-2014,249,240,751,,,,,,
B28B1389,003,14-10-2014,249,240,751,,,,,,
B28B1389,003,15-10-2014,249,240,751,,,,,,
B28B1389,003,16-10-2014,248,239,752,,,,,,
B28B1389,003,17-10-2014,250,241,750,,,,,,
B28B1389,003,18-10-2014,251,242,749,,,,,,
B28B1389,003,19-10-2014,250,241,750,,,,,,
B28B1389,003,20-10-2014,251,242,749,,,,,,
B28B1389,003,21-10-2014,248,239,752,,,,,,
B28B1389,003,22-10-2014,249,240,751,,,,,,
B28B1389,003,23-10-2014,247,238,753,,,,,,
B28B1389,003,24-10-2014,244,235,756,,,,,,
B28B1389,003,25-10-2014,243,234,757,,,,,,
B28B1389,003,26-10-2014,242,233,758,,,,,,
B28B1389,003,27-10-2014,241,232,759,,,,,,
B28B1389,003,28-10-2014,239,230,761,,,,,,
B28B1389,003,29-10-2014,239,230,761,,,,,,
B28B1389,003,30-10-2014,240,231,760,,,,,,
B28B1389,003,31-10-2014,240,231,760,,,,,,
B28B1389,003,01-11-2014,239,230,761,,,,,,
B28B1389,003,02-11-2014,239,230,761,,,,,,
B28B1389,003,03-11-2014,237,228,763,,,,,,
B28B1389,003,04-11-2014,236,227,764,,,,,,
B28B1389,003,05-11-2014,237,228,763,,,,,,
B28B1389,003,06-11-2014,238,229,762,,,,,,
B28B1389,003,07-11-2014,236,227,764,,,,,,
B28B1389,003,08-11-2014,238,229,762,,,,,,
B28B1389,003,09-11-2014,238,229,762,,,,,,
B28B1389,003,10-11-2014,238,229,762,,,,,,
B28B1389,003,11-11-2014,238,229,762,,,,,,
B28B1389,003,12-11-2014,238,229,762,,,,,,
B28B1389,003,13-11-2014,240,231,760,,,,,,
B28B1389,003,14-11-2014,240,231,760,,,,,,
B28B1389,003,15-11-2014,239,230,761,,,,,,
B28B1389,003,16-11-2014,239,230,761,,,,,,
B28B1389,003,17-11-2014,235,226,765,,,,,,
B28B1389,003,18-11-2014,232,223,768,,,,,,
B28B1389,003,19-11-2014,232,223,768,,,,,,
B28B1389,003,20-11-2014,231,222,769,,,,,,
B28B1389,003,21-11-2014,229,220,771,,,,,,
B28B1389,003,22-11-2014,228,219,772,,,,,,
B28B1389,003,23-11-2014,229,220,771,,,,,,
B28B1389,003,24-11-2014,230,221,770,,,,,,
B28B1389,003,25-11-2014,230,221,770,,,,,,
B28B1389,003,26-11-2014,227,218,773,,,,,,
B28B1389,003,27-11-2014,228,219,772,,,,,,
B28B1389,003,28-11-2014,229,220,771,,,,,,
B28B1389,003,29-11-2014,230,221,770,,,,,,
B28B1389,003,30-11-2014,230,221,770,,,,,,
B28B1389,003,01-12-2014,231,222,769,,,,,,
B28B1389,003,02-12-2014,232,223,768,,,,,,
B28B1389,003,03-12-2014,234,225,766,,,,,,
B28B1389,003,04-12-2014,233,224,767,,,,,,
B28B1389,003,05-12-2014,234,225,766,,,,,,
B28B1389,003,06-12-2014,236,227,764,,,,,,
B28B1389,003,07-12-2014,235,226,765,,,,,,
B28B1389,003,08-12-2014,235,226,765,,,,,,
B28B1389,003,09-12-2014,238,229,762,,,,,,
B28B1389,003,10-12-2014,234,225,766,,,,,,
B28B1389,003,11-12-2014,232,223,768,,,,,,
B28B1389,003,12-12-2014,225,216,775,,,,,,
B28B1389,003,13-12-2014,221,212,779,,,,,,
B28B1389,003,14-12-2014,218,209,782,,,,,,
B28B1389,003,15-12-2014,214,205,786,,,,,,
B28B1389,003,16-12-2014,212,203,788,,,,,,
B28B1389,003,17-12-2014,208,199,792,,,,,,
B28B1389,003,18-12-2014,207,198,793,,,,,,
B28B1389,003,19-12-2014,202,193,798,,,,,,
B28B1389,003,20-12-2014,196,187,804,,,,,,
B28B1389,003,21-12-2014,193,184,807,,,,,,
B28B1389,003,22-12-2014,189,180,811,,,,,,
B28B1389,003,23-12-2014,189,180,811,,,,,,
B28B1389,003,24-12-2014,188,179,812,,,,,,
B28B1389,003,25-12-2014,188,179,812,,,,,,
B28B1389,003,26-12-2014,189,180,811,,,,,,
B28B1389,003,27-12-2014,183,174,817,,,,,,
B28B1389,003,28-12-2014,193,184,807,,,,,,
B28B1389,003,29-12-2014,193,184,807,,,,,,
B28B1389,003,30-12-2014,193,184,807,,,,,,
B28B1389,003,31-12-2014,192,183,808,,,,,,
B28B1389,003,01-01-2015,191,182,809,,,,,,
B28B1389,003,02-01-2015,190,181,810,,,,,,
B28B1389,003,03-01-2015,189,180,811,,,,,,
B28B1389,003,04-01-2015,192,183,808,,,,,,
B28B1389,003,05-01-2015,192,183,808,,,,,,
B28B1389,003,06-01-2015,191,182,809,,,,,,
B28B1389,003,07-01-2015,194,185,806,,,,,,
B28B1389,003,08-01-2015,192,183,808,,,,,,
B28B1389,003,09-01-2015,182,173,818,,,,,,
B28B1389,003,10-01-2015,175,166,825,,,,,,
B28B1389,003,11-01-2015,173,164,827,,,,,,
B28B1389,003,12-01-2015,171,162,829,,,,,,
B28B1389,003,13-01-2015,167,158,833,,,,,,
B28B1389,003,14-01-2015,161,152,839,,,,,,
B28B1389,003,15-01-2015,157,148,843,,,,,,
B28B1389,003,16-01-2015,158,149,842,,,,,,
B28B1389,003,17-01-2015,161,152,839,,,,,,
B28B1389,003,18-01-2015,161,152,839,,,,,,
B28B1389,003,19-01-2015,157,148,843,,,,,,
B28B1389,003,20-01-2015,153,144,847,,,,,,
B28B1389,003,21-01-2015,155,146,845,,,,,,
B28B1389,003,22-01-2015,159,150,841,,,,,,
B28B1389,003,23-01-2015,163,154,837,,,,,,
B28B1389,003,24-01-2015,162,153,838,,,,,,
B28B1389,003,25-01-2015,166,157,834,,,,,,
B28B1389,003,26-01-2015,159,150,841,,,,,,
B28B1389,003,27-01-2015,157,148,843,,,,,,
B28B1389,003,28-01-2015,153,144,847,,,,,,
B28B1389,003,29-01-2015,147,138,853,,,,,,
B28B1389,003,30-01-2015,146,137,854,,,,,,
B28B1389,003,31-01-2015,146,137,854,,,,,,
B28B1389,003,01-02-2015,147,138,853,,,,,,
B28B1389,003,02-02-2015,148,139,852,,,,,,
B28B1389,003,03-02-2015,149,140,851,,,,,,
B28B1389,003,04-02-2015,153,144,847,,,,,,
B28B1389,003,05-02-2015,156,147,844,,,,,,
B28B1389,003,06-02-2015,159,150,841,,,,,,
B28B1389,003,07-02-2015,161,152,839,,,,,,
B28B1389,003,08-02-2015,161,152,839,,,,,,
B28B1389,003,09-02-2015,161,152,839,,,,,,
B28B1389,003,10-02-2015,162,153,838,,,,,,
B28B1389,003,11-02-2015,160,151,840,,,,,,
B28B1389,003,12-02-2015,161,152,839,,,,,,
B28B1389,003,13-02-2015,162,153,838,,,,,,
B28B1389,003,14-02-2015,164,155,836,,,,,,
B28B1389,003,15-02-2015,167,158,833,,,,,,
B28B1389,003,16-02-2015,170,161,830,,,,,,
B28B1389,003,17-02-2015,174,165,826,,,,,,
B28B1389,003,18-02-2015,175,166,825,,,,,,
B28B1389,003,19-02-2015,172,163,828,,,,,,
B28B1389,003,20-02-2015,169,160,831,,,,,,
B28B1389,003,21-02-2015,161,152,839,,,,,,
B28B1389,003,22-02-2015,161,152,839,,,,,,
B28B1389,003,23-02-2015,155,146,845,,,,,,
B28B1389,003,24-02-2015,158,149,842,,,,,,
B28B1389,003,25-02-2015,160,151,840,,,,,,
B28B1389,003,26-02-2015,157,148,843,,,,,,
B28B1389,003,27-02-2015,153,144,847,,,,,,
B28B1389,003,28-02-2015,150,141,850,,,,,,
B28B1389,003,01-03-2015,148,139,852,,,,,,
B28B1389,003,02-03-2015,152,143,848,,,,,,
B28B1389,003,03-03-2015,153,144,847,,,,,,
B28B1389,003,04-03-2015,153,144,847,,,,,,
B28B1389,003,05-03-2015,157,148,843,,,,,,
B28B1389,003,06-03-2015,156,147,844,,,,,,
B28B1389,003,07-03-2015,156,147,844,,,,,,
B28B1389,003,08-03-2015,159,150,841,,,,,,
B28B1389,003,09-03-2015,163,154,837,,,,,,
B28B1389,003,10-03-2015,165,156,835,,,,,,
B28B1389,003,11-03-2015,167,158,833,,,,,,
B28B1389,003,12-03-2015,169,160,831,,,,,,
B28B1389,003,13-03-2015,170,161,830,,,,,,
B28B1389,003,14-03-2015,172,163,828,,,,,,
B28B1389,003,15-03-2015,173,164,827,,,,,,
B28B1389,003,16-03-2015,174,165,826,,,,,,
B28B1389,003,17-03-2015,176,167,824,,,,,,
B28B1389,003,18-03-2015,178,169,822,,,,,,
B28B1389,003,19-03-2015,179,170,821,,,,,,
B28B1389,003,20-03-2015,179,170,821,,,,,,
B28B1389,003,21-03-2015,177,168,823,,,,,,
B28B1389,003,22-03-2015,179,170,821,,,,,,
B28B1389,003,23-03-2015,177,168,823,,,,,,
B28B1389,003,24-03-2015,178,169,822,,,,,,
B28B1389,003,25-03-2015,178,169,822,,,,,,
B28B1389,003,26-03-2015,176,167,824,,,,,,
B28B1389,003,27-03-2015,176,167,824,,,,,,
B28B1389,003,28-03-2015,175,166,825,,,,,,
B28B1389,003,29-03-2015,169,160,831,,,,,,
B28B1389,003,30-03-2015,158,149,842,,,,,,
B28B1389,003,31-03-2015,148,139,852,,,,,,
B28B1389,003,01-04-2015,145,136,855,,,,,,
B28B1389,003,02-04-2015,137,128,863,,,,,,
B28B1389,003,03-04-2015,137,128,863,,,,,,
B28B1389,003,04-04-2015,139,130,861,,,,,,
B28B1389,003,05-04-2015,144,135,856,,,,,,
B28B1389,003,06-04-2015,148,139,852,,,,,,
B28B1389,003,07-04-2015,151,142,849,,,,,,
B28B1389,003,08-04-2015,153,144,847,,,,,,
B28B1389,003,09-04-2015,154,145,846,,,,,,
B28B1389,003,10-04-2015,156,147,844,,,,,,
B28B1389,003,11-04-2015,158,149,842,,,,,,
B28B1389,003,12-04-2015,161,152,839,,,,,,
B28B1389,003,13-04-2015,164,155,836,,,,,,
B28B1389,003,14-04-2015,164,155,836,,,,,,
B28B1389,003,15-04-2015,165,156,835,,,,,,
B28B1389,003,16-04-2015,169,160,831,,,,,,
B28B1389,003,17-04-2015,171,162,829,,,,,,
B28B1389,003,18-04-2015,175,166,825,,,,,,
B28B1389,003,19-04-2015,175,166,825,,,,,,
B28B1389,003,20-04-2015,179,170,821,,,,,,
B28B1389,003,21-04-2015,180,171,820,,,,,,
B28B1389,003,22-04-2015,180,171,820,,,,,,
B28B1389,003,23-04-2015,180,171,820,,,,,,
B28B1389,003,24-04-2015,180,171,820,,,,,,
B28B1389,003,25-04-2015,181,172,819,,,,,,
B28B1389,003,26-04-2015,182,173,818,,,,,,
B28B1389,003,27-04-2015,183,174,817,,,,,,
B28B1389,003,28-04-2015,185,176,815,,,,,,
B28B1389,003,29-04-2015,187,178,813,,,,,,
B28B1389,003,30-04-2015,186,177,814,,,,,,
B28B1389,003,01-05-2015,187,178,813,,,,,,
B28B1389,003,02-05-2015,190,181,810,,,,,,
B28B1389,003,03-05-2015,188,179,812,,,,,,
B28B1389,003,04-05-2015,190,181,810,,,,,,
B28B1389,003,05-05-2015,187,178,813,,,,,,
B28B1389,003,06-05-2015,188,179,812,,,,,,
B28B1389,003,07-05-2015,187,178,813,,,,,,
B28B1389,003,08-05-2015,186,177,814,,,,,,
B28B1389,003,09-05-2015,186,177,814,,,,,,
B28B1389,003,10-05-2015,190,181,810,,,,,,
B28B1389,003,11-05-2015,189,180,811,,,,,,
B28B1389,003,12-05-2015,189,180,811,,,,,,
B28B1389,003,13-05-2015,192,183,808,,,,,,
B28B1389,003,14-05-2015,193,184,807,,,,,,
B28B1389,003,15-05-2015,196,187,804,,,,,,
B28B1389,003,16-05-2015,196,187,804,,,,,,
B28B1389,003,17-05-2015,198,189,802,,,,,,
B28B1389,003,18-05-2015,195,186,805,,,,,,
B28B1389,003,19-05-2015,197,188,803,,,,,,
B28B1389,003,20-05-2015,199,190,801,,,,,,
B28B1389,003,21-05-2015,201,192,799,,,,,,
B28B1389,003,22-05-2015,201,192,799,,,,,,
B28B1389,003,23-05-2015,201,192,799,,,,,,
B28B1389,003,24-05-2015,202,193,798,,,,,,
B28B1389,003,25-05-2015,201,192,799,,,,,,
B28B1389,003,26-05-2015,204,195,796,,,,,,
B28B1389,003,27-05-2015,206,197,794,,,,,,
B28B1389,003,28-05-2015,204,195,796,,,,,,
B28B1389,003,29-05-2015,204,195,796,,,,,,
B28B1389,003,30-05-2015,207,198,793,,,,,,
B28B1389,003,31-05-2015,207,198,793,,,,,,
B28B1389,003,01-06-2015,208,199,792,,,,,,
B28B1389,003,02-06-2015,205,196,795,,,,,,
B28B1389,003,03-06-2015,209,200,791,,,,,,
B28B1389,003,04-06-2015,211,202,789,,,,,,
B28B1389,003,05-06-2015,210,201,790,,,,,,
B28B1389,003,06-06-2015,212,203,788,,,,,,
B28B1389,003,07-06-2015,214,205,786,,,,,,
B28B1389,003,08-06-2015,214,205,786,,,,,,
B28B1389,003,09-06-2015,216,207,784,,,,,,
B28B1389,003,10-06-2015,219,210,781,,,,,,
B28B1389,003,11-06-2015,221,212,779,,,,,,
B28B1389,003,12-06-2015,223,214,777,,,,,,
B28B1389,003,13-06-2015,224,215,776,,,,,,
B28B1389,003,14-06-2015,224,215,776,,,,,,
B28B1389,003,15-06-2015,226,217,774,,,,,,
B28B1389,003,16-06-2015,230,221,770,,,,,,
B28B1389,003,17-06-2015,229,220,771,,,,,,
B28B1389,003,18-06-2015,230,221,770,,,,,,
B28B1389,003,19-06-2015,232,223,768,,,,,,
B28B1389,003,20-06-2015,232,223,768,,,,,,
B28B1389,003,21-06-2015,231,222,769,,,,,,
B28B1389,003,22-06-2015,226,217,774,,,,,,
B28B1389,003,23-06-2015,221,212,779,,,,,,
B28B1389,003,24-06-2015,220,211,780,,,,,,
B28B1389,003,25-06-2015,219,210,781,,,,,,
B28B1389,003,26-06-2015,219,210,781,,,,,,
B28B1389,003,27-06-2015,219,210,781,,,,,,
B28B1389,003,28-06-2015,222,213,778,,,,,,
B28B1389,003,29-06-2015,223,214,777,,,,,,
B28B1389,003,30-06-2015,226,217,774,,,,,,
B28B1389,003,01-07-2015,232,223,768,,,,,,
B28B1389,003,02-07-2015,236,227,764,,,,,,
B28B1389,003,03-07-2015,239,230,761,,,,,,
B28B1389,003,04-07-2015,238,229,762,,,,,,
B28B1389,003,05-07-2015,236,227,764,,,,,,
B28B1389,003,06-07-2015,236,227,764,,,,,,
B28B1389,003,07-07-2015,236,227,764,,,,,,
B28B1389,003,08-07-2015,239,230,761,,,,,,
B28B1389,003,09-07-2015,241,232,759,,,,,,
B28B1389,003,10-07-2015,241,232,759,,,,,,
B28B1389,003,11-07-2015,240,231,760,,,,,,
B28B1389,003,12-07-2015,242,233,758,,,,,,
B28B1389,003,13-07-2015,242,233,758,,,,,,
B28B1389,003,14-07-2015,243,234,757,,,,,,
B28B1389,003,15-07-2015,246,237,754,,,,,,
B28B1389,003,16-07-2015,246,237,754,,,,,,
B28B1389,003,17-07-2015,244,235,756,,,,,,
B28B1389,003,18-07-2015,246,237,754,,,,,,
B28B1389,003,19-07-2015,244,235,756,,,,,,
B28B1389,003,20-07-2015,245,236,755,,,,,,
B28B1389,003,21-07-2015,245,236,755,,,,,,
B28B1389,003,22-07-2015,246,237,754,,,,,,
B28B1389,003,23-07-2015,247,238,753,,,,,,
B28B1389,003,24-07-2015,247,238,753,,,,,,
B28B1389,003,25-07-2015,245,236,755,,,,,,
B28B1389,003,26-07-2015,247,238,753,,,,,,
B28B1389,003,27-07-2015,243,234,757,,,,,,
B28B1389,003,28-07-2015,244,235,756,,,,,,
B28B1389,003,29-07-2015,243,234,757,,,,,,
B28B1389,003,30-07-2015,242,233,758,,,,,,
B28B1389,003,31-07-2015,243,234,757,,,,,,
B28B1389,003,01-08-2015,242,233,758,,,,,,
B28B1389,003,02-08-2015,244,235,756,,,,,,
B28B1389,003,03-08-2015,243,234,757,,,,,,
B28B1389,003,04-08-2015,244,235,756,,,,,,
B28B1389,003,05-08-2015,245,236,755,,,,,,
B28B1389,003,06-08-2015,245,236,755,,,,,,
B28B1389,003,07-08-2015,247,238,753,,,,,,
B28B1389,003,08-08-2015,249,240,751,,,,,,
B28B1389,003,09-08-2015,249,240,751,,,,,,
B28B1389,003,10-08-2015,249,240,751,,,,,,
B28B1389,003,11-08-2015,253,244,747,,,,,,
B28B1389,003,12-08-2015,255,246,745,,,,,,
B28B1389,003,13-08-2015,254,245,746,,,,,,
B28B1389,003,14-08-2015,252,243,748,,,,,,
B28B1389,003,15-08-2015,254,245,746,,,,,,
B28B1389,003,16-08-2015,254,245,746,,,,,,
B28B1389,003,17-08-2015,246,237,754,,,,,,
B28B1389,003,18-08-2015,235,226,765,,,,,,
B28B1389,003,19-08-2015,230,221,770,,,,,,
B28B1389,003,20-08-2015,229,220,771,,,,,,
B28B1389,003,21-08-2015,228,219,772,,,,,,
B28B1389,003,22-08-2015,228,219,772,,,,,,
B28B1389,003,23-08-2015,227,218,773,,,,,,
B28B1389,003,24-08-2015,227,218,773,,,,,,
B28B1389,003,25-08-2015,230,221,770,,,,,,
B28B1389,003,26-08-2015,230,221,770,,,,,,
B28B1389,003,27-08-2015,230,221,770,,,,,,
B28B1389,003,28-08-2015,231,222,769,,,,,,
B28B1389,003,29-08-2015,232,223,768,,,,,,
B28B1389,003,30-08-2015,231,222,769,,,,,,
B28B1389,003,31-08-2015,230,221,770,,,,,,
B28B1389,003,01-09-2015,228,219,772,,,,,,
B28B1389,003,02-09-2015,229,220,771,,,,,,
B28B1389,003,03-09-2015,229,220,771,,,,,,
B28B1389,003,04-09-2015,227,218,773,,,,,,
B28B1389,003,05-09-2015,224,215,776,,,,,,
B28B1389,003,06-09-2015,221,212,779,,,,,,
B28B1389,003,07-09-2015,219,210,781,,,,,,
B28B1389,003,08-09-2015,217,208,783,,,,,,
B28B1389,003,09-09-2015,216,207,784,,,,,,
B28B1389,003,10-09-2015,217,208,783,,,,,,
B28B1389,003,11-09-2015,217,208,783,,,,,,
B28B1389,003,12-09-2015,218,209,782,,,,,,
B28B1389,003,13-09-2015,218,209,782,,,,,,
B28B1389,003,14-09-2015,216,207,784,,,,,,
B28B1389,003,15-09-2015,215,206,785,,,,,,
B28B1389,003,16-09-2015,213,204,787,,,,,,
B28B1389,003,17-09-2015,213,204,787,,,,,,
B28B1389,003,18-09-2015,215,206,785,,,,,,
B28B1389,003,19-09-2015,213,204,787,,,,,,
B28B1389,003,20-09-2015,212,203,788,,,,,,
B28B1389,003,21-09-2015,210,201,790,,,,,,
B28B1389,003,22-09-2015,208,199,792,,,,,,
B28B1389,003,23-09-2015,211,202,789,,,,,,
B28B1389,003,24-09-2015,212,203,788,,,,,,
B28B1389,003,25-09-2015,213,204,787,,,,,,
B28B1389,003,26-09-2015,215,206,785,,,,,,
B28B1389,003,27-09-2015,216,207,784,,,,,,
B28B1389,003,28-09-2015,217,208,783,,,,,,
B28B1389,003,29-09-2015,218,209,782,,,,,,
B28B1389,003,30-09-2015,218,209,782,,,,,,
B28B1389,003,01-10-2015,219,210,781,,,,,,
B28B1389,003,02-10-2015,220,211,780,,,,,,
B28B1389,003,03-10-2015,219,210,781,,,,,,
B28B1389,003,04-10-2015,222,213,778,,,,,,
B28B1389,003,05-10-2015,223,214,777,,,,,,
B28B1389,003,06-10-2015,221,212,779,,,,,,
B28B1389,003,07-10-2015,224,215,776,,,,,,
B28B1389,003,08-10-2015,225,216,775,,,,,,
B28B1389,003,09-10-2015,226,217,774,,,,,,
B28B1389,003,10-10-2015,226,217,774,,,,,,
B28B1389,003,11-10-2015,226,217,774,,,,,,
B28B1389,003,12-10-2015,227,218,773,,,,,,
B28B1389,003,13-10-2015,228,219,772,,,,,,
B28B1389,003,14-10-2015,229,220,771,,,,,,
B28B1389,003,15-10-2015,228,219,772,,,,,,
B28B1389,003,16-10-2015,225,216,775,,,,,,
B28B1389,003,17-10-2015,219,210,781,,,,,,
B28B1389,003,18-10-2015,215,206,785,,,,,,
B28B1389,003,19-10-2015,213,204,787,,,,,,
B28B1389,003,20-10-2015,211,202,789,,,,,,
B28B1389,003,21-10-2015,210,201,790,,,,,,
B28B1389,003,22-10-2015,209,200,791,,,,,,
B28B1389,003,23-10-2015,212,203,788,,,,,,
B28B1389,003,24-10-2015,210,201,790,,,,,,
B28B1389,003,25-10-2015,214,205,786,,,,,,
B28B1389,003,26-10-2015,213,204,787,,,,,,
B28B1389,003,27-10-2015,213,204,787,,,,,,
B28B1389,003,28-10-2015,213,204,787,,,,,,
B28B1389,003,29-10-2015,217,208,783,,,,,,
B28B1389,003,30-10-2015,219,210,781,,,,,,
B28B1389,003,31-10-2015,219,210,781,,,,,,
B28B1389,003,01-11-2015,221,212,779,,,,,,
B28B1389,003,02-11-2015,220,211,780,,,,,,
B28B1389,003,03-11-2015,220,211,780,,,,,,
B28B1389,003,04-11-2015,221,212,779,,,,,,
B28B1389,003,05-11-2015,223,214,777,,,,,,
B28B1389,003,06-11-2015,222,213,778,,,,,,
B28B1389,003,07-11-2015,221,212,779,,,,,,
B28B1389,003,08-11-2015,221,212,779,,,,,,
B28B1389,003,09-11-2015,218,209,782,,,,,,
B28B1389,003,10-11-2015,218,209,782,,,,,,
B28B1389,003,11-11-2015,217,208,783,,,,,,
B28B1389,003,12-11-2015,217,208,783,,,,,,
B28B1389,003,13-11-2015,215,206,785,,,,,,
B28B1389,003,14-11-2015,216,207,784,,,,,,
B28B1389,003,15-11-2015,208,199,792,,,,,,
B28B1389,003,16-11-2015,200,191,800,,,,,,
B28B1389,003,17-11-2015,193,184,807,,,,,,
B28B1389,003,18-11-2015,191,182,809,,,,,,
B28B1389,003,19-11-2015,187,178,813,,,,,,
B28B1389,003,20-11-2015,183,174,817,,,,,,
B28B1389,003,21-11-2015,180,171,820,,,,,,
B28B1389,003,22-11-2015,183,174,817,,,,,,
B28B1389,003,23-11-2015,186,177,814,,,,,,
B28B1389,003,24-11-2015,183,174,817,,,,,,
B28B1389,003,25-11-2015,176,167,824,,,,,,
B28B1389,003,26-11-2015,177,168,823,,,,,,
B28B1389,003,27-11-2015,176,167,824,,,,,,
B28B1389,003,28-11-2015,176,167,824,,,,,,
B28B1389,003,29-11-2015,173,164,827,,,,,,
B28B1389,003,30-11-2015,167,158,833,,,,,,
B28B1389,003,01-12-2015,156,147,844,,,,,,
B28B1389,003,02-12-2015,153,144,847,,,,,,
B28B1389,003,03-12-2015,154,145,846,,,,,,
B28B1389,003,04-12-2015,155,146,845,,,,,,
B28B1389,003,05-12-2015,154,145,846,,,,,,
B28B1389,003,06-12-2015,157,148,843,,,,,,
B28B1389,003,07-12-2015,161,152,839,,,,,,
B28B1389,003,08-12-2015,161,152,839,,,,,,
B28B1389,003,09-12-2015,162,153,838,,,,,,
