Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,08-03-2020,,,,,,,,
B28H1883,001,11-06-2018,179,53,1802,,,,,,
B28H1883,001,12-06-2018,180,54,1801,,,,,,
B28H1883,001,13-06-2018,181,55,1800,,,,,,
B28H1883,001,14-06-2018,186,60,1795,,,,,,
B28H1883,001,15-06-2018,180,54,1801,,,,,,
B28H1883,001,16-06-2018,185,59,1796,,,,,,
B28H1883,001,17-06-2018,188,62,1793,,,,,,
B28H1883,001,18-06-2018,185,59,1796,,,,,,
B28H1883,001,19-06-2018,183,57,1798,,,,,,
B28H1883,001,20-06-2018,187,61,1794,,,,,,
B28H1883,001,21-06-2018,186,60,1795,,,,,,
B28H1883,001,22-06-2018,183,57,1798,,,,,,
B28H1883,001,23-06-2018,187,61,1794,,,,,,
B28H1883,001,24-06-2018,188,62,1793,,,,,,
B28H1883,001,25-06-2018,185,59,1796,,,,,,
B28H1883,001,26-06-2018,192,66,1789,,,,,,
B28H1883,001,27-06-2018,195,69,1786,,,,,,
B28H1883,001,28-06-2018,201,75,1780,,,,,,
B28H1883,001,29-06-2018,205,79,1776,,,,,,
B28H1883,001,30-06-2018,208,82,1773,,,,,,
B28H1883,001,01-07-2018,214,88,1767,,,,,,
B28H1883,001,02-07-2018,217,91,1764,,,,,,
B28H1883,001,03-07-2018,217,91,1764,,,,,,
B28H1883,001,04-07-2018,218,92,1763,,,,,,
B28H1883,001,05-07-2018,221,95,1760,,,,,,
B28H1883,001,06-07-2018,223,97,1758,,,,,,
B28H1883,001,07-07-2018,226,100,1755,,,,,,
B28H1883,001,08-07-2018,226,100,1755,,,,,,
B28H1883,001,09-07-2018,222,96,1759,,,,,,
B28H1883,001,10-07-2018,213,87,1768,,,,,,
B28H1883,001,11-07-2018,219,93,1762,,,,,,
B28H1883,001,12-07-2018,220,94,1761,,,,,,
B28H1883,001,13-07-2018,227,101,1754,,,,,,
B28H1883,001,14-07-2018,229,103,1752,,,,,,
B28H1883,001,15-07-2018,235,109,1746,,,,,,
B28H1883,001,16-07-2018,240,114,1741,,,,,,
B28H1883,001,17-07-2018,244,118,1737,,,,,,
B28H1883,001,18-07-2018,240,114,1741,,,,,,
B28H1883,001,19-07-2018,246,120,1735,,,,,,
B28H1883,001,20-07-2018,247,121,1734,,,,,,
B28H1883,001,21-07-2018,250,124,1731,,,,,,
B28H1883,001,22-07-2018,253,127,1728,,,,,,
B28H1883,001,23-07-2018,252,126,1729,,,,,,
B28H1883,001,24-07-2018,260,134,1721,,,,,,
B28H1883,001,25-07-2018,262,136,1719,,,,,,
B28H1883,001,26-07-2018,261,135,1720,,,,,,
B28H1883,001,27-07-2018,267,141,1714,,,,,,
B28H1883,001,28-07-2018,260,134,1721,,,,,,
B28H1883,001,29-07-2018,256,130,1725,,,,,,
B28H1883,001,30-07-2018,260,134,1721,,,,,,
B28H1883,001,31-07-2018,259,133,1722,,,,,,
B28H1883,001,01-08-2018,260,134,1721,,,,,,
B28H1883,001,02-08-2018,266,140,1715,,,,,,
B28H1883,001,03-08-2018,267,141,1714,,,,,,
B28H1883,001,04-08-2018,267,141,1714,,,,,,
B28H1883,001,05-08-2018,266,140,1715,,,,,,
B28H1883,001,06-08-2018,267,141,1714,,,,,,
B28H1883,001,07-08-2018,267,141,1714,,,,,,
B28H1883,001,08-08-2018,266,140,1715,,,,,,
B28H1883,001,09-08-2018,266,140,1715,,,,,,
B28H1883,001,10-08-2018,264,138,1717,,,,,,
B28H1883,001,11-08-2018,263,137,1718,,,,,,
B28H1883,001,12-08-2018,263,137,1718,,,,,,
B28H1883,001,13-08-2018,262,136,1719,,,,,,
B28H1883,001,14-08-2018,252,126,1729,,,,,,
B28H1883,001,15-08-2018,254,128,1727,,,,,,
B28H1883,001,16-08-2018,260,134,1721,,,,,,
B28H1883,001,17-08-2018,250,124,1731,,,,,,
B28H1883,001,18-08-2018,257,131,1724,,,,,,
B28H1883,001,19-08-2018,255,129,1726,,,,,,
B28H1883,001,20-08-2018,251,125,1730,,,,,,
B28H1883,001,21-08-2018,248,122,1733,,,,,,
B28H1883,001,22-08-2018,254,128,1727,,,,,,
B28H1883,001,23-08-2018,251,125,1730,,,,,,
B28H1883,001,24-08-2018,253,127,1728,,,,,,
B28H1883,001,25-08-2018,245,119,1736,,,,,,
B28H1883,001,26-08-2018,242,116,1739,,,,,,
B28H1883,001,27-08-2018,236,110,1745,,,,,,
B28H1883,001,28-08-2018,235,109,1746,,,,,,
B28H1883,001,29-08-2018,239,113,1742,,,,,,
B28H1883,001,30-08-2018,234,108,1747,,,,,,
B28H1883,001,31-08-2018,230,104,1751,,,,,,
B28H1883,001,01-09-2018,231,105,1750,,,,,,
B28H1883,001,02-09-2018,234,108,1747,,,,,,
B28H1883,001,03-09-2018,232,106,1749,,,,,,
B28H1883,001,04-09-2018,232,106,1749,,,,,,
B28H1883,001,05-09-2018,238,112,1743,,,,,,
B28H1883,001,06-09-2018,233,107,1748,,,,,,
B28H1883,001,07-09-2018,227,101,1754,,,,,,
B28H1883,001,08-09-2018,234,108,1747,,,,,,
B28H1883,001,09-09-2018,238,112,1743,,,,,,
B28H1883,001,10-09-2018,238,112,1743,,,,,,
B28H1883,001,11-09-2018,239,113,1742,,,,,,
B28H1883,001,12-09-2018,234,108,1747,,,,,,
B28H1883,001,13-09-2018,234,108,1747,,,,,,
B28H1883,001,14-09-2018,237,111,1744,,,,,,
B28H1883,001,15-09-2018,240,114,1741,,,,,,
B28H1883,001,16-09-2018,241,115,1740,,,,,,
B28H1883,001,17-09-2018,247,121,1734,,,,,,
B28H1883,001,18-09-2018,259,133,1722,,,,,,
B28H1883,001,19-09-2018,257,131,1724,,,,,,
B28H1883,001,20-09-2018,259,133,1722,,,,,,
B28H1883,001,21-09-2018,256,130,1725,,,,,,
B28H1883,001,22-09-2018,249,123,1732,,,,,,
B28H1883,001,23-09-2018,236,110,1745,,,,,,
B28H1883,001,24-09-2018,233,107,1748,,,,,,
B28H1883,001,25-09-2018,226,100,1755,,,,,,
B28H1883,001,26-09-2018,227,101,1754,,,,,,
B28H1883,001,27-09-2018,233,107,1748,,,,,,
B28H1883,001,28-09-2018,232,106,1749,,,,,,
B28H1883,001,29-09-2018,228,102,1753,,,,,,
B28H1883,001,30-09-2018,226,100,1755,,,,,,
B28H1883,001,01-10-2018,226,100,1755,,,,,,
B28H1883,001,02-10-2018,223,97,1758,,,,,,
B28H1883,001,03-10-2018,227,101,1754,,,,,,
B28H1883,001,04-10-2018,223,97,1758,,,,,,
B28H1883,001,05-10-2018,225,99,1756,,,,,,
B28H1883,001,06-10-2018,225,99,1756,,,,,,
B28H1883,001,07-10-2018,226,100,1755,,,,,,
B28H1883,001,08-10-2018,223,97,1758,,,,,,
B28H1883,001,09-10-2018,224,98,1757,,,,,,
B28H1883,001,10-10-2018,222,96,1759,,,,,,
B28H1883,001,11-10-2018,228,102,1753,,,,,,
B28H1883,001,12-10-2018,234,108,1747,,,,,,
B28H1883,001,13-10-2018,235,109,1746,,,,,,
B28H1883,001,14-10-2018,237,111,1744,,,,,,
B28H1883,001,15-10-2018,239,113,1742,,,,,,
B28H1883,001,16-10-2018,236,110,1745,,,,,,
B28H1883,001,17-10-2018,235,109,1746,,,,,,
B28H1883,001,18-10-2018,230,104,1751,,,,,,
B28H1883,001,19-10-2018,229,103,1752,,,,,,
B28H1883,001,20-10-2018,227,101,1754,,,,,,
B28H1883,001,21-10-2018,226,100,1755,,,,,,
B28H1883,001,22-10-2018,227,101,1754,,,,,,
B28H1883,001,23-10-2018,225,99,1756,,,,,,
B28H1883,001,24-10-2018,222,96,1759,,,,,,
B28H1883,001,25-10-2018,221,95,1760,,,,,,
B28H1883,001,26-10-2018,217,91,1764,,,,,,
B28H1883,001,27-10-2018,215,89,1766,,,,,,
B28H1883,001,28-10-2018,214,88,1767,,,,,,
B28H1883,001,29-10-2018,213,87,1768,,,,,,
B28H1883,001,30-10-2018,209,83,1772,,,,,,
B28H1883,001,31-10-2018,209,83,1772,,,,,,
B28H1883,001,01-11-2018,209,83,1772,,,,,,
B28H1883,001,02-11-2018,207,81,1774,,,,,,
B28H1883,001,03-11-2018,205,79,1776,,,,,,
B28H1883,001,04-11-2018,203,77,1778,,,,,,
B28H1883,001,05-11-2018,202,76,1779,,,,,,
B28H1883,001,06-11-2018,202,76,1779,,,,,,
B28H1883,001,07-11-2018,203,77,1778,,,,,,
B28H1883,001,08-11-2018,205,79,1776,,,,,,
B28H1883,001,09-11-2018,202,76,1779,,,,,,
B28H1883,001,10-11-2018,202,76,1779,,,,,,
B28H1883,001,11-11-2018,200,74,1781,,,,,,
B28H1883,001,12-11-2018,196,70,1785,,,,,,
B28H1883,001,13-11-2018,194,68,1787,,,,,,
B28H1883,001,14-11-2018,193,67,1788,,,,,,
B28H1883,001,15-11-2018,193,67,1788,,,,,,
B28H1883,001,16-11-2018,192,66,1789,,,,,,
B28H1883,001,17-11-2018,192,66,1789,,,,,,
B28H1883,001,18-11-2018,192,66,1789,,,,,,
B28H1883,001,19-11-2018,191,65,1790,,,,,,
B28H1883,001,20-11-2018,190,64,1791,,,,,,
B28H1883,001,21-11-2018,191,65,1790,,,,,,
B28H1883,001,22-11-2018,191,65,1790,,,,,,
B28H1883,001,23-11-2018,190,64,1791,,,,,,
B28H1883,001,24-11-2018,189,63,1792,,,,,,
B28H1883,001,25-11-2018,189,63,1792,,,,,,
B28H1883,001,26-11-2018,189,63,1792,,,,,,
B28H1883,001,27-11-2018,189,63,1792,,,,,,
B28H1883,001,28-11-2018,188,62,1793,,,,,,
B28H1883,001,29-11-2018,187,61,1794,,,,,,
B28H1883,001,30-11-2018,186,60,1795,,,,,,
B28H1883,001,01-12-2018,185,59,1796,,,,,,
B28H1883,001,02-12-2018,184,58,1797,,,,,,
B28H1883,001,03-12-2018,183,57,1798,,,,,,
B28H1883,001,04-12-2018,178,52,1803,,,,,,
B28H1883,001,05-12-2018,178,52,1803,,,,,,
B28H1883,001,06-12-2018,177,51,1804,,,,,,
B28H1883,001,07-12-2018,172,46,1809,,,,,,
B28H1883,001,08-12-2018,162,36,1819,,,,,,
B28H1883,001,09-12-2018,152,26,1829,,,,,,
B28H1883,001,10-12-2018,153,27,1828,,,,,,
B28H1883,001,11-12-2018,153,27,1828,,,,,,
B28H1883,001,12-12-2018,154,28,1827,,,,,,
B28H1883,001,13-12-2018,154,28,1827,,,,,,
B28H1883,001,14-12-2018,154,28,1827,,,,,,
B28H1883,001,15-12-2018,154,28,1827,,,,,,
B28H1883,001,16-12-2018,154,28,1827,,,,,,
B28H1883,001,17-12-2018,152,26,1829,,,,,,
B28H1883,001,18-12-2018,152,26,1829,,,,,,
B28H1883,001,19-12-2018,152,26,1829,,,,,,
B28H1883,001,20-12-2018,152,26,1829,,,,,,
B28H1883,001,21-12-2018,142,16,1839,,,,,,
B28H1883,001,22-12-2018,132,6,1849,,,,,,
B28H1883,001,23-12-2018,129,3,1852,,,,,,
B28H1883,001,24-12-2018,126,0,1855,,,,,,
B28H1883,001,25-12-2018,127,1,1854,,,,,,
B28H1883,001,26-12-2018,128,2,1853,,,,,,
B28H1883,001,27-12-2018,129,3,1852,,,,,,
B28H1883,001,28-12-2018,131,5,1850,,,,,,
B28H1883,001,29-12-2018,132,6,1849,,,,,,
B28H1883,001,30-12-2018,131,5,1850,,,,,,
B28H1883,001,31-12-2018,132,6,1849,,,,,,
B28H1883,001,01-01-2019,132,6,1849,,,,,,
B28H1883,001,02-01-2019,133,7,1848,,,,,,
B28H1883,001,03-01-2019,133,7,1848,,,,,,
B28H1883,001,04-01-2019,134,8,1847,,,,,,
B28H1883,001,05-01-2019,132,6,1849,,,,,,
B28H1883,001,06-01-2019,129,3,1852,,,,,,
B28H1883,001,07-01-2019,129,3,1852,,,,,,
B28H1883,001,08-01-2019,127,1,1854,,,,,,
B28H1883,001,09-01-2019,125,-1,1856,,,,,,
B28H1883,001,10-01-2019,126,0,1855,,,,,,
B28H1883,001,11-01-2019,126,0,1855,,,,,,
B28H1883,001,12-01-2019,125,-1,1856,,,,,,
B28H1883,001,13-01-2019,121,-5,1860,,,,,,
B28H1883,001,14-01-2019,122,-4,1859,,,,,,
B28H1883,001,15-01-2019,123,-3,1858,,,,,,
B28H1883,001,16-01-2019,124,-2,1857,,,,,,
B28H1883,001,17-01-2019,122,-4,1859,,,,,,
B28H1883,001,18-01-2019,123,-3,1858,,,,,,
B28H1883,001,19-01-2019,124,-2,1857,,,,,,
B28H1883,001,20-01-2019,124,-2,1857,,,,,,
B28H1883,001,21-01-2019,125,-1,1856,,,,,,
B28H1883,001,22-01-2019,126,0,1855,,,,,,
B28H1883,001,23-01-2019,126,0,1855,,,,,,
B28H1883,001,24-01-2019,126,0,1855,,,,,,
B28H1883,001,25-01-2019,127,1,1854,,,,,,
B28H1883,001,26-01-2019,121,-5,1860,,,,,,
B28H1883,001,27-01-2019,121,-5,1860,,,,,,
B28H1883,001,28-01-2019,120,-6,1861,,,,,,
B28H1883,001,29-01-2019,121,-5,1860,,,,,,
B28H1883,001,30-01-2019,121,-5,1860,,,,,,
B28H1883,001,31-01-2019,122,-4,1859,,,,,,
B28H1883,001,01-02-2019,122,-4,1859,,,,,,
B28H1883,001,02-02-2019,122,-4,1859,,,,,,
B28H1883,001,03-02-2019,122,-4,1859,,,,,,
B28H1883,001,04-02-2019,123,-3,1858,,,,,,
B28H1883,001,05-02-2019,123,-3,1858,,,,,,
B28H1883,001,06-02-2019,123,-3,1858,,,,,,
B28H1883,001,07-02-2019,119,-7,1862,,,,,,
B28H1883,001,08-02-2019,121,-5,1860,,,,,,
B28H1883,001,09-02-2019,121,-5,1860,,,,,,
B28H1883,001,10-02-2019,119,-7,1862,,,,,,
B28H1883,001,11-02-2019,119,-7,1862,,,,,,
B28H1883,001,12-02-2019,120,-6,1861,,,,,,
B28H1883,001,13-02-2019,121,-5,1860,,,,,,
B28H1883,001,14-02-2019,121,-5,1860,,,,,,
B28H1883,001,15-02-2019,122,-4,1859,,,,,,
B28H1883,001,16-02-2019,122,-4,1859,,,,,,
B28H1883,001,17-02-2019,122,-4,1859,,,,,,
B28H1883,001,18-02-2019,122,-4,1859,,,,,,
B28H1883,001,19-02-2019,122,-4,1859,,,,,,
B28H1883,001,20-02-2019,123,-3,1858,,,,,,
B28H1883,001,21-02-2019,123,-3,1858,,,,,,
B28H1883,001,22-02-2019,123,-3,1858,,,,,,
B28H1883,001,23-02-2019,123,-3,1858,,,,,,
B28H1883,001,24-02-2019,123,-3,1858,,,,,,
B28H1883,001,25-02-2019,123,-3,1858,,,,,,
B28H1883,001,26-02-2019,124,-2,1857,,,,,,
B28H1883,001,27-02-2019,124,-2,1857,,,,,,
B28H1883,001,28-02-2019,124,-2,1857,,,,,,
B28H1883,001,01-03-2019,123,-3,1858,,,,,,
B28H1883,001,02-03-2019,124,-2,1857,,,,,,
B28H1883,001,03-03-2019,124,-2,1857,,,,,,
B28H1883,001,04-03-2019,122,-4,1859,,,,,,
B28H1883,001,05-03-2019,123,-3,1858,,,,,,
B28H1883,001,06-03-2019,122,-4,1859,,,,,,
B28H1883,001,07-03-2019,122,-4,1859,,,,,,
B28H1883,001,08-03-2019,121,-5,1860,,,,,,
B28H1883,001,09-03-2019,121,-5,1860,,,,,,
B28H1883,001,10-03-2019,119,-7,1862,,,,,,
B28H1883,001,11-03-2019,117,-9,1864,,,,,,
B28H1883,001,12-03-2019,117,-9,1864,,,,,,
B28H1883,001,13-03-2019,117,-9,1864,,,,,,
B28H1883,001,14-03-2019,116,-10,1865,,,,,,
B28H1883,001,15-03-2019,116,-10,1865,,,,,,
B28H1883,001,16-03-2019,116,-10,1865,,,,,,
B28H1883,001,17-03-2019,116,-10,1865,,,,,,
B28H1883,001,18-03-2019,117,-9,1864,,,,,,
B28H1883,001,19-03-2019,118,-8,1863,,,,,,
B28H1883,001,20-03-2019,118,-8,1863,,,,,,
B28H1883,001,21-03-2019,119,-7,1862,,,,,,
B28H1883,001,22-03-2019,119,-7,1862,,,,,,
B28H1883,001,23-03-2019,119,-7,1862,,,,,,
B28H1883,001,24-03-2019,119,-7,1862,,,,,,
B28H1883,001,25-03-2019,119,-7,1862,,,,,,
B28H1883,001,26-03-2019,119,-7,1862,,,,,,
B28H1883,001,27-03-2019,120,-6,1861,,,,,,
B28H1883,001,28-03-2019,120,-6,1861,,,,,,
B28H1883,001,29-03-2019,120,-6,1861,,,,,,
B28H1883,001,30-03-2019,121,-5,1860,,,,,,
B28H1883,001,31-03-2019,121,-5,1860,,,,,,
B28H1883,001,01-04-2019,121,-5,1860,,,,,,
B28H1883,001,02-04-2019,121,-5,1860,,,,,,
B28H1883,001,03-04-2019,121,-5,1860,,,,,,
B28H1883,001,04-04-2019,121,-5,1860,,,,,,
B28H1883,001,05-04-2019,120,-6,1861,,,,,,
B28H1883,001,06-04-2019,121,-5,1860,,,,,,
B28H1883,001,07-04-2019,122,-4,1859,,,,,,
B28H1883,001,08-04-2019,122,-4,1859,,,,,,
B28H1883,001,09-04-2019,123,-3,1858,,,,,,
B28H1883,001,10-04-2019,123,-3,1858,,,,,,
B28H1883,001,11-04-2019,124,-2,1857,,,,,,
B28H1883,001,12-04-2019,124,-2,1857,,,,,,
B28H1883,001,13-04-2019,124,-2,1857,,,,,,
B28H1883,001,14-04-2019,125,-1,1856,,,,,,
B28H1883,001,15-04-2019,125,-1,1856,,,,,,
B28H1883,001,16-04-2019,126,0,1855,,,,,,
B28H1883,001,17-04-2019,127,1,1854,,,,,,
B28H1883,001,18-04-2019,127,1,1854,,,,,,
B28H1883,001,19-04-2019,129,3,1852,,,,,,
B28H1883,001,20-04-2019,129,3,1852,,,,,,
B28H1883,001,21-04-2019,130,4,1851,,,,,,
B28H1883,001,22-04-2019,132,6,1849,,,,,,
B28H1883,001,23-04-2019,132,6,1849,,,,,,
B28H1883,001,24-04-2019,134,8,1847,,,,,,
B28H1883,001,25-04-2019,129,3,1852,,,,,,
B28H1883,001,26-04-2019,130,4,1851,,,,,,
B28H1883,001,27-04-2019,128,2,1853,,,,,,
B28H1883,001,28-04-2019,128,2,1853,,,,,,
B28H1883,001,29-04-2019,130,4,1851,,,,,,
B28H1883,001,30-04-2019,131,5,1850,,,,,,
B28H1883,001,01-05-2019,132,6,1849,,,,,,
B28H1883,001,02-05-2019,132,6,1849,,,,,,
B28H1883,001,03-05-2019,133,7,1848,,,,,,
B28H1883,001,04-05-2019,133,7,1848,,,,,,
B28H1883,001,05-05-2019,130,4,1851,,,,,,
B28H1883,001,06-05-2019,132,6,1849,,,,,,
B28H1883,001,07-05-2019,133,7,1848,,,,,,
B28H1883,001,08-05-2019,134,8,1847,,,,,,
B28H1883,001,09-05-2019,133,7,1848,,,,,,
B28H1883,001,10-05-2019,133,7,1848,,,,,,
B28H1883,001,11-05-2019,136,10,1845,,,,,,
B28H1883,001,12-05-2019,138,12,1843,,,,,,
B28H1883,001,13-05-2019,140,14,1841,,,,,,
B28H1883,001,14-05-2019,141,15,1840,,,,,,
B28H1883,001,15-05-2019,144,18,1837,,,,,,
B28H1883,001,16-05-2019,146,20,1835,,,,,,
B28H1883,001,17-05-2019,144,18,1837,,,,,,
B28H1883,001,18-05-2019,146,20,1835,,,,,,
B28H1883,001,19-05-2019,149,23,1832,,,,,,
B28H1883,001,20-05-2019,141,15,1840,,,,,,
B28H1883,001,21-05-2019,143,17,1838,,,,,,
B28H1883,001,22-05-2019,146,20,1835,,,,,,
B28H1883,001,23-05-2019,152,26,1829,,,,,,
B28H1883,001,24-05-2019,156,30,1825,,,,,,
B28H1883,001,25-05-2019,156,30,1825,,,,,,
B28H1883,001,26-05-2019,159,33,1822,,,,,,
B28H1883,001,27-05-2019,151,25,1830,,,,,,
B28H1883,001,28-05-2019,141,15,1840,,,,,,
B28H1883,001,29-05-2019,149,23,1832,,,,,,
B28H1883,001,30-05-2019,152,26,1829,,,,,,
B28H1883,001,31-05-2019,157,31,1824,,,,,,
B28H1883,001,01-06-2019,163,37,1818,,,,,,
B28H1883,001,02-06-2019,168,42,1813,,,,,,
B28H1883,001,03-06-2019,165,39,1816,,,,,,
B28H1883,001,04-06-2019,170,44,1811,,,,,,
B28H1883,001,05-06-2019,174,48,1807,,,,,,
B28H1883,001,06-06-2019,161,35,1820,,,,,,
B28H1883,001,07-06-2019,169,43,1812,,,,,,
B28H1883,001,08-06-2019,171,45,1810,,,,,,
B28H1883,001,09-06-2019,176,50,1805,,,,,,
B28H1883,001,10-06-2019,179,53,1802,,,,,,
B28H1883,001,11-06-2019,162,36,1819,,,,,,
B28H1883,001,12-06-2019,164,38,1817,,,,,,
B28H1883,001,13-06-2019,159,33,1822,,,,,,
B28H1883,001,14-06-2019,164,38,1817,,,,,,
B28H1883,001,15-06-2019,158,32,1823,,,,,,
B28H1883,001,16-06-2019,166,40,1815,,,,,,
B28H1883,001,17-06-2019,174,48,1807,,,,,,
B28H1883,001,18-06-2019,181,55,1800,,,,,,
B28H1883,001,19-06-2019,184,58,1797,,,,,,
B28H1883,001,20-06-2019,170,44,1811,,,,,,
B28H1883,001,21-06-2019,180,54,1801,,,,,,
B28H1883,001,22-06-2019,185,59,1796,,,,,,
B28H1883,001,23-06-2019,190,64,1791,,,,,,
B28H1883,001,24-06-2019,196,70,1785,,,,,,
B28H1883,001,25-06-2019,202,76,1779,,,,,,
B28H1883,001,26-06-2019,202,76,1779,,,,,,
B28H1883,001,27-06-2019,205,79,1776,,,,,,
B28H1883,001,28-06-2019,205,79,1776,,,,,,
B28H1883,001,29-06-2019,211,85,1770,,,,,,
B28H1883,001,30-06-2019,220,94,1761,,,,,,
B28H1883,001,01-07-2019,217,91,1764,,,,,,
B28H1883,001,02-07-2019,218,92,1763,,,,,,
B28H1883,001,03-07-2019,218,92,1763,,,,,,
B28H1883,001,04-07-2019,220,94,1761,,,,,,
B28H1883,001,05-07-2019,223,97,1758,,,,,,
B28H1883,001,06-07-2019,225,99,1756,,,,,,
B28H1883,001,07-07-2019,217,91,1764,,,,,,
B28H1883,001,08-07-2019,215,89,1766,,,,,,
B28H1883,001,09-07-2019,220,94,1761,,,,,,
B28H1883,001,10-07-2019,224,98,1757,,,,,,
B28H1883,001,11-07-2019,213,87,1768,,,,,,
B28H1883,001,12-07-2019,209,83,1772,,,,,,
B28H1883,001,13-07-2019,202,76,1779,,,,,,
B28H1883,001,14-07-2019,201,75,1780,,,,,,
B28H1883,001,15-07-2019,203,77,1778,,,,,,
B28H1883,001,16-07-2019,204,78,1777,,,,,,
B28H1883,001,17-07-2019,208,82,1773,,,,,,
B28H1883,001,18-07-2019,218,92,1763,,,,,,
B28H1883,001,19-07-2019,219,93,1762,,,,,,
B28H1883,001,20-07-2019,229,103,1752,,,,,,
B28H1883,001,21-07-2019,227,101,1754,,,,,,
B28H1883,001,22-07-2019,229,103,1752,,,,,,
B28H1883,001,23-07-2019,236,110,1745,,,,,,
B28H1883,001,24-07-2019,244,118,1737,,,,,,
B28H1883,001,25-07-2019,246,120,1735,,,,,,
B28H1883,001,26-07-2019,254,128,1727,,,,,,
B28H1883,001,27-07-2019,257,131,1724,,,,,,
B28H1883,001,28-07-2019,258,132,1723,,,,,,
B28H1883,001,29-07-2019,254,128,1727,,,,,,
B28H1883,001,30-07-2019,259,133,1722,,,,,,
B28H1883,001,31-07-2019,258,132,1723,,,,,,
B28H1883,001,01-08-2019,253,127,1728,,,,,,
B28H1883,001,02-08-2019,249,123,1732,,,,,,
B28H1883,001,03-08-2019,242,116,1739,,,,,,
B28H1883,001,04-08-2019,245,119,1736,,,,,,
B28H1883,001,05-08-2019,249,123,1732,,,,,,
B28H1883,001,06-08-2019,257,131,1724,,,,,,
B28H1883,001,07-08-2019,258,132,1723,,,,,,
B28H1883,001,08-08-2019,259,133,1722,,,,,,
B28H1883,001,09-08-2019,253,127,1728,,,,,,
B28H1883,001,10-08-2019,254,128,1727,,,,,,
B28H1883,001,11-08-2019,257,131,1724,,,,,,
B28H1883,001,12-08-2019,259,133,1722,,,,,,
B28H1883,001,13-08-2019,248,122,1733,,,,,,
B28H1883,001,14-08-2019,245,119,1736,,,,,,
B28H1883,001,15-08-2019,237,111,1744,,,,,,
B28H1883,001,16-08-2019,240,114,1741,,,,,,
B28H1883,001,17-08-2019,235,109,1746,,,,,,
B28H1883,001,18-08-2019,225,99,1756,,,,,,
B28H1883,001,19-08-2019,230,104,1751,,,,,,
B28H1883,001,20-08-2019,231,105,1750,,,,,,
B28H1883,001,21-08-2019,227,101,1754,,,,,,
B28H1883,001,22-08-2019,235,109,1746,,,,,,
B28H1883,001,23-08-2019,237,111,1744,,,,,,
B28H1883,001,24-08-2019,244,118,1737,,,,,,
B28H1883,001,25-08-2019,248,122,1733,,,,,,
B28H1883,001,26-08-2019,253,127,1728,,,,,,
B28H1883,001,27-08-2019,257,131,1724,,,,,,
B28H1883,001,28-08-2019,261,135,1720,,,,,,
B28H1883,001,29-08-2019,249,123,1732,,,,,,
B28H1883,001,30-08-2019,246,120,1735,,,,,,
B28H1883,001,31-08-2019,248,122,1733,,,,,,
B28H1883,001,01-09-2019,244,118,1737,,,,,,
B28H1883,001,02-09-2019,246,120,1735,,,,,,
B28H1883,001,03-09-2019,245,119,1736,,,,,,
B28H1883,001,04-09-2019,244,118,1737,,,,,,
B28H1883,001,05-09-2019,240,114,1741,,,,,,
B28H1883,001,06-09-2019,241,115,1740,,,,,,
B28H1883,001,07-09-2019,241,115,1740,,,,,,
B28H1883,001,08-09-2019,233,107,1748,,,,,,
B28H1883,001,09-09-2019,233,107,1748,,,,,,
B28H1883,001,10-09-2019,234,108,1747,,,,,,
B28H1883,001,11-09-2019,237,111,1744,,,,,,
B28H1883,001,12-09-2019,229,103,1752,,,,,,
B28H1883,001,13-09-2019,235,109,1746,,,,,,
B28H1883,001,14-09-2019,236,110,1745,,,,,,
B28H1883,001,15-09-2019,240,114,1741,,,,,,
B28H1883,001,16-09-2019,232,106,1749,,,,,,
B28H1883,001,17-09-2019,229,103,1752,,,,,,
B28H1883,001,18-09-2019,226,100,1755,,,,,,
