Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,08-03-2020,,,,,,,,
B29A0849,002,16-02-2017,141,72,1987,,,,,,
B29A0849,002,17-02-2017,139,70,1989,,,,,,
B29A0849,002,18-02-2017,140,71,1988,,,,,,
B29A0849,002,19-02-2017,141,72,1987,,,,,,
B29A0849,002,20-02-2017,140,71,1988,,,,,,
B29A0849,002,21-02-2017,130,61,1998,,,,,,
B29A0849,002,22-02-2017,124,55,2004,,,,,,
B29A0849,002,23-02-2017,110,41,2018,,,,,,
B29A0849,002,24-02-2017,105,36,2023,,,,,,
B29A0849,002,25-02-2017,106,37,2022,,,,,,
B29A0849,002,26-02-2017,103,34,2025,,,,,,
B29A0849,002,27-02-2017,106,37,2022,,,,,,
B29A0849,002,28-02-2017,104,35,2024,,,,,,
B29A0849,002,01-03-2017,102,33,2026,,,,,,
B29A0849,002,02-03-2017,97,28,2031,,,,,,
B29A0849,002,03-03-2017,96,27,2032,,,,,,
B29A0849,002,04-03-2017,100,31,2028,,,,,,
B29A0849,002,05-03-2017,99,30,2029,,,,,,
B29A0849,002,06-03-2017,102,33,2026,,,,,,
B29A0849,002,07-03-2017,107,38,2021,,,,,,
B29A0849,002,08-03-2017,108,39,2020,,,,,,
B29A0849,002,09-03-2017,98,29,2030,,,,,,
B29A0849,002,10-03-2017,102,33,2026,,,,,,
B29A0849,002,11-03-2017,106,37,2022,,,,,,
B29A0849,002,12-03-2017,109,40,2019,,,,,,
B29A0849,002,13-03-2017,114,45,2014,,,,,,
B29A0849,002,14-03-2017,116,47,2012,,,,,,
B29A0849,002,15-03-2017,118,49,2010,,,,,,
B29A0849,002,16-03-2017,119,50,2009,,,,,,
B29A0849,002,17-03-2017,121,52,2007,,,,,,
B29A0849,002,18-03-2017,105,36,2023,,,,,,
B29A0849,002,19-03-2017,103,34,2025,,,,,,
B29A0849,002,20-03-2017,99,30,2029,,,,,,
B29A0849,002,21-03-2017,98,29,2030,,,,,,
B29A0849,002,22-03-2017,103,34,2025,,,,,,
B29A0849,002,23-03-2017,109,40,2019,,,,,,
B29A0849,002,24-03-2017,114,45,2014,,,,,,
B29A0849,002,25-03-2017,117,48,2011,,,,,,
B29A0849,002,26-03-2017,119,50,2009,,,,,,
B29A0849,002,27-03-2017,122,53,2006,,,,,,
B29A0849,002,28-03-2017,124,55,2004,,,,,,
B29A0849,002,29-03-2017,125,56,2003,,,,,,
B29A0849,002,30-03-2017,126,57,2002,,,,,,
B29A0849,002,31-03-2017,126,57,2002,,,,,,
B29A0849,002,01-04-2017,128,59,2000,,,,,,
B29A0849,002,02-04-2017,129,60,1999,,,,,,
B29A0849,002,03-04-2017,131,62,1997,,,,,,
B29A0849,002,04-04-2017,132,63,1996,,,,,,
B29A0849,002,05-04-2017,134,65,1994,,,,,,
B29A0849,002,06-04-2017,135,66,1993,,,,,,
B29A0849,002,07-04-2017,136,67,1992,,,,,,
B29A0849,002,08-04-2017,137,68,1991,,,,,,
B29A0849,002,09-04-2017,138,69,1990,,,,,,
B29A0849,002,10-04-2017,139,70,1989,,,,,,
B29A0849,002,11-04-2017,140,71,1988,,,,,,
B29A0849,002,12-04-2017,140,71,1988,,,,,,
B29A0849,002,13-04-2017,134,65,1994,,,,,,
B29A0849,002,14-04-2017,138,69,1990,,,,,,
B29A0849,002,15-04-2017,138,69,1990,,,,,,
B29A0849,002,16-04-2017,140,71,1988,,,,,,
B29A0849,002,17-04-2017,141,72,1987,,,,,,
B29A0849,002,18-04-2017,140,71,1988,,,,,,
B29A0849,002,19-04-2017,142,73,1986,,,,,,
B29A0849,002,20-04-2017,143,74,1985,,,,,,
B29A0849,002,21-04-2017,143,74,1985,,,,,,
B29A0849,002,22-04-2017,144,75,1984,,,,,,
B29A0849,002,23-04-2017,145,76,1983,,,,,,
B29A0849,002,24-04-2017,144,75,1984,,,,,,
B29A0849,002,25-04-2017,139,70,1989,,,,,,
B29A0849,002,26-04-2017,142,73,1986,,,,,,
B29A0849,002,27-04-2017,145,76,1983,,,,,,
B29A0849,002,28-04-2017,145,76,1983,,,,,,
B29A0849,002,29-04-2017,146,77,1982,,,,,,
B29A0849,002,30-04-2017,146,77,1982,,,,,,
B29A0849,002,01-05-2017,148,79,1980,,,,,,
B29A0849,002,02-05-2017,148,79,1980,,,,,,
B29A0849,002,03-05-2017,142,73,1986,,,,,,
B29A0849,002,04-05-2017,146,77,1982,,,,,,
B29A0849,002,05-05-2017,147,78,1981,,,,,,
B29A0849,002,06-05-2017,147,78,1981,,,,,,
B29A0849,002,07-05-2017,149,80,1979,,,,,,
B29A0849,002,08-05-2017,150,81,1978,,,,,,
B29A0849,002,09-05-2017,151,82,1977,,,,,,
B29A0849,002,10-05-2017,151,82,1977,,,,,,
B29A0849,002,11-05-2017,151,82,1977,,,,,,
B29A0849,002,12-05-2017,152,83,1976,,,,,,
B29A0849,002,13-05-2017,151,82,1977,,,,,,
B29A0849,002,14-05-2017,153,84,1975,,,,,,
B29A0849,002,15-05-2017,155,86,1973,,,,,,
B29A0849,002,16-05-2017,156,87,1972,,,,,,
B29A0849,002,17-05-2017,156,87,1972,,,,,,
B29A0849,002,18-05-2017,157,88,1971,,,,,,
B29A0849,002,19-05-2017,158,89,1970,,,,,,
B29A0849,002,20-05-2017,157,88,1971,,,,,,
B29A0849,002,21-05-2017,159,90,1969,,,,,,
B29A0849,002,22-05-2017,160,91,1968,,,,,,
B29A0849,002,23-05-2017,161,92,1967,,,,,,
B29A0849,002,24-05-2017,162,93,1966,,,,,,
B29A0849,002,25-05-2017,163,94,1965,,,,,,
B29A0849,002,26-05-2017,164,95,1964,,,,,,
B29A0849,002,27-05-2017,166,97,1962,,,,,,
B29A0849,002,28-05-2017,165,96,1963,,,,,,
B29A0849,002,29-05-2017,166,97,1962,,,,,,
B29A0849,002,30-05-2017,168,99,1960,,,,,,
B29A0849,002,31-05-2017,169,100,1959,,,,,,
B29A0849,002,01-06-2017,170,101,1958,,,,,,
B29A0849,002,02-06-2017,171,102,1957,,,,,,
B29A0849,002,03-06-2017,172,103,1956,,,,,,
B29A0849,002,04-06-2017,172,103,1956,,,,,,
B29A0849,002,05-06-2017,173,104,1955,,,,,,
B29A0849,002,06-06-2017,174,105,1954,,,,,,
B29A0849,002,07-06-2017,175,106,1953,,,,,,
B29A0849,002,08-06-2017,175,106,1953,,,,,,
B29A0849,002,09-06-2017,175,106,1953,,,,,,
B29A0849,002,10-06-2017,174,105,1954,,,,,,
B29A0849,002,11-06-2017,175,106,1953,,,,,,
B29A0849,002,12-06-2017,176,107,1952,,,,,,
B29A0849,002,13-06-2017,177,108,1951,,,,,,
B29A0849,002,14-06-2017,178,109,1950,,,,,,
B29A0849,002,15-06-2017,179,110,1949,,,,,,
B29A0849,002,16-06-2017,180,111,1948,,,,,,
B29A0849,002,17-06-2017,180,111,1948,,,,,,
B29A0849,002,18-06-2017,181,112,1947,,,,,,
B29A0849,002,19-06-2017,182,113,1946,,,,,,
B29A0849,002,20-06-2017,183,114,1945,,,,,,
B29A0849,002,21-06-2017,184,115,1944,,,,,,
B29A0849,002,22-06-2017,186,117,1942,,,,,,
B29A0849,002,23-06-2017,186,117,1942,,,,,,
B29A0849,002,24-06-2017,187,118,1941,,,,,,
B29A0849,002,25-06-2017,185,116,1943,,,,,,
B29A0849,002,26-06-2017,184,115,1944,,,,,,
B29A0849,002,27-06-2017,185,116,1943,,,,,,
B29A0849,002,28-06-2017,185,116,1943,,,,,,
B29A0849,002,29-06-2017,183,114,1945,,,,,,
B29A0849,002,30-06-2017,179,110,1949,,,,,,
B29A0849,002,01-07-2017,177,108,1951,,,,,,
B29A0849,002,02-07-2017,178,109,1950,,,,,,
B29A0849,002,03-07-2017,180,111,1948,,,,,,
B29A0849,002,04-07-2017,181,112,1947,,,,,,
B29A0849,002,05-07-2017,183,114,1945,,,,,,
B29A0849,002,06-07-2017,185,116,1943,,,,,,
B29A0849,002,07-07-2017,186,117,1942,,,,,,
B29A0849,002,08-07-2017,187,118,1941,,,,,,
B29A0849,002,09-07-2017,188,119,1940,,,,,,
B29A0849,002,10-07-2017,189,120,1939,,,,,,
B29A0849,002,11-07-2017,188,119,1940,,,,,,
B29A0849,002,12-07-2017,185,116,1943,,,,,,
B29A0849,002,13-07-2017,179,110,1949,,,,,,
B29A0849,002,14-07-2017,179,110,1949,,,,,,
B29A0849,002,15-07-2017,180,111,1948,,,,,,
B29A0849,002,16-07-2017,181,112,1947,,,,,,
B29A0849,002,17-07-2017,182,113,1946,,,,,,
B29A0849,002,18-07-2017,184,115,1944,,,,,,
B29A0849,002,19-07-2017,187,118,1941,,,,,,
B29A0849,002,20-07-2017,187,118,1941,,,,,,
B29A0849,002,21-07-2017,187,118,1941,,,,,,
B29A0849,002,22-07-2017,188,119,1940,,,,,,
B29A0849,002,23-07-2017,186,117,1942,,,,,,
B29A0849,002,24-07-2017,181,112,1947,,,,,,
B29A0849,002,25-07-2017,172,103,1956,,,,,,
B29A0849,002,26-07-2017,169,100,1959,,,,,,
B29A0849,002,27-07-2017,171,102,1957,,,,,,
B29A0849,002,28-07-2017,173,104,1955,,,,,,
B29A0849,002,29-07-2017,175,106,1953,,,,,,
B29A0849,002,30-07-2017,176,107,1952,,,,,,
B29A0849,002,31-07-2017,174,105,1954,,,,,,
B29A0849,002,01-08-2017,176,107,1952,,,,,,
B29A0849,002,02-08-2017,177,108,1951,,,,,,
B29A0849,002,03-08-2017,178,109,1950,,,,,,
B29A0849,002,04-08-2017,179,110,1949,,,,,,
B29A0849,002,05-08-2017,181,112,1947,,,,,,
B29A0849,002,06-08-2017,180,111,1948,,,,,,
B29A0849,002,07-08-2017,182,113,1946,,,,,,
B29A0849,002,08-08-2017,183,114,1945,,,,,,
B29A0849,002,09-08-2017,184,115,1944,,,,,,
B29A0849,002,10-08-2017,186,117,1942,,,,,,
B29A0849,002,11-08-2017,185,116,1943,,,,,,
B29A0849,002,12-08-2017,184,115,1944,,,,,,
B29A0849,002,13-08-2017,182,113,1946,,,,,,
B29A0849,002,14-08-2017,183,114,1945,,,,,,
B29A0849,002,15-08-2017,185,116,1943,,,,,,
B29A0849,002,16-08-2017,177,108,1951,,,,,,
B29A0849,002,17-08-2017,176,107,1952,,,,,,
B29A0849,002,18-08-2017,174,105,1954,,,,,,
B29A0849,002,19-08-2017,167,98,1961,,,,,,
B29A0849,002,20-08-2017,162,93,1966,,,,,,
B29A0849,002,21-08-2017,164,95,1964,,,,,,
B29A0849,002,22-08-2017,166,97,1962,,,,,,
B29A0849,002,23-08-2017,168,99,1960,,,,,,
B29A0849,002,24-08-2017,170,101,1958,,,,,,
B29A0849,002,25-08-2017,172,103,1956,,,,,,
B29A0849,002,26-08-2017,173,104,1955,,,,,,
B29A0849,002,27-08-2017,175,106,1953,,,,,,
B29A0849,002,28-08-2017,177,108,1951,,,,,,
B29A0849,002,29-08-2017,178,109,1950,,,,,,
B29A0849,002,30-08-2017,179,110,1949,,,,,,
B29A0849,002,31-08-2017,176,107,1952,,,,,,
B29A0849,002,01-09-2017,174,105,1954,,,,,,
B29A0849,002,02-09-2017,175,106,1953,,,,,,
B29A0849,002,03-09-2017,176,107,1952,,,,,,
B29A0849,002,04-09-2017,178,109,1950,,,,,,
B29A0849,002,05-09-2017,180,111,1948,,,,,,
B29A0849,002,06-09-2017,178,109,1950,,,,,,
B29A0849,002,07-09-2017,175,106,1953,,,,,,
B29A0849,002,08-09-2017,172,103,1956,,,,,,
B29A0849,002,09-09-2017,162,93,1966,,,,,,
B29A0849,002,10-09-2017,157,88,1971,,,,,,
B29A0849,002,11-09-2017,160,91,1968,,,,,,
B29A0849,002,12-09-2017,162,93,1966,,,,,,
B29A0849,002,13-09-2017,154,85,1974,,,,,,
B29A0849,002,14-09-2017,156,87,1972,,,,,,
B29A0849,002,15-09-2017,152,83,1976,,,,,,
B29A0849,002,16-09-2017,154,85,1974,,,,,,
B29A0849,002,17-09-2017,156,87,1972,,,,,,
B29A0849,002,18-09-2017,156,87,1972,,,,,,
B29A0849,002,19-09-2017,156,87,1972,,,,,,
B29A0849,002,20-09-2017,157,88,1971,,,,,,
B29A0849,002,21-09-2017,159,90,1969,,,,,,
B29A0849,002,22-09-2017,160,91,1968,,,,,,
B29A0849,002,23-09-2017,160,91,1968,,,,,,
B29A0849,002,24-09-2017,162,93,1966,,,,,,
B29A0849,002,25-09-2017,163,94,1965,,,,,,
B29A0849,002,26-09-2017,164,95,1964,,,,,,
B29A0849,002,27-09-2017,165,96,1963,,,,,,
B29A0849,002,28-09-2017,166,97,1962,,,,,,
B29A0849,002,29-09-2017,166,97,1962,,,,,,
B29A0849,002,30-09-2017,159,90,1969,,,,,,
B29A0849,002,01-10-2017,144,75,1984,,,,,,
B29A0849,002,02-10-2017,147,78,1981,,,,,,
B29A0849,002,03-10-2017,149,80,1979,,,,,,
B29A0849,002,04-10-2017,150,81,1978,,,,,,
B29A0849,002,05-10-2017,143,74,1985,,,,,,
B29A0849,002,06-10-2017,137,68,1991,,,,,,
B29A0849,002,07-10-2017,136,67,1992,,,,,,
B29A0849,002,08-10-2017,128,59,2000,,,,,,
B29A0849,002,09-10-2017,131,62,1997,,,,,,
B29A0849,002,10-10-2017,130,61,1998,,,,,,
B29A0849,002,11-10-2017,132,63,1996,,,,,,
B29A0849,002,12-10-2017,134,65,1994,,,,,,
B29A0849,002,13-10-2017,137,68,1991,,,,,,
B29A0849,002,14-10-2017,139,70,1989,,,,,,
B29A0849,002,15-10-2017,140,71,1988,,,,,,
B29A0849,002,16-10-2017,142,73,1986,,,,,,
B29A0849,002,17-10-2017,143,74,1985,,,,,,
B29A0849,002,18-10-2017,144,75,1984,,,,,,
B29A0849,002,19-10-2017,145,76,1983,,,,,,
B29A0849,002,20-10-2017,144,75,1984,,,,,,
B29A0849,002,21-10-2017,142,73,1986,,,,,,
B29A0849,002,22-10-2017,140,71,1988,,,,,,
B29A0849,002,23-10-2017,138,69,1990,,,,,,
B29A0849,002,24-10-2017,140,71,1988,,,,,,
B29A0849,002,25-10-2017,140,71,1988,,,,,,
B29A0849,002,26-10-2017,142,73,1986,,,,,,
B29A0849,002,27-10-2017,144,75,1984,,,,,,
B29A0849,002,28-10-2017,145,76,1983,,,,,,
B29A0849,002,29-10-2017,135,66,1993,,,,,,
B29A0849,002,30-10-2017,139,70,1989,,,,,,
B29A0849,002,31-10-2017,141,72,1987,,,,,,
B29A0849,002,01-11-2017,141,72,1987,,,,,,
B29A0849,002,02-11-2017,143,74,1985,,,,,,
B29A0849,002,03-11-2017,144,75,1984,,,,,,
B29A0849,002,04-11-2017,144,75,1984,,,,,,
B29A0849,002,05-11-2017,144,75,1984,,,,,,
B29A0849,002,06-11-2017,146,77,1982,,,,,,
B29A0849,002,07-11-2017,147,78,1981,,,,,,
B29A0849,002,08-11-2017,148,79,1980,,,,,,
B29A0849,002,09-11-2017,148,79,1980,,,,,,
B29A0849,002,10-11-2017,146,77,1982,,,,,,
B29A0849,002,11-11-2017,139,70,1989,,,,,,
B29A0849,002,12-11-2017,131,62,1997,,,,,,
B29A0849,002,13-11-2017,132,63,1996,,,,,,
B29A0849,002,14-11-2017,135,66,1993,,,,,,
B29A0849,002,15-11-2017,135,66,1993,,,,,,
B29A0849,002,16-11-2017,136,67,1992,,,,,,
B29A0849,002,17-11-2017,137,68,1991,,,,,,
B29A0849,002,18-11-2017,138,69,1990,,,,,,
B29A0849,002,19-11-2017,134,65,1994,,,,,,
B29A0849,002,20-11-2017,134,65,1994,,,,,,
B29A0849,002,21-11-2017,118,49,2010,,,,,,
B29A0849,002,22-11-2017,116,47,2012,,,,,,
B29A0849,002,23-11-2017,118,49,2010,,,,,,
B29A0849,002,24-11-2017,115,46,2013,,,,,,
B29A0849,002,25-11-2017,118,49,2010,,,,,,
B29A0849,002,26-11-2017,117,48,2011,,,,,,
B29A0849,002,27-11-2017,113,44,2015,,,,,,
B29A0849,002,28-11-2017,109,40,2019,,,,,,
B29A0849,002,29-11-2017,113,44,2015,,,,,,
B29A0849,002,30-11-2017,115,46,2013,,,,,,
B29A0849,002,01-12-2017,117,48,2011,,,,,,
B29A0849,002,02-12-2017,120,51,2008,,,,,,
B29A0849,002,03-12-2017,119,50,2009,,,,,,
B29A0849,002,04-12-2017,117,48,2011,,,,,,
B29A0849,002,05-12-2017,119,50,2009,,,,,,
B29A0849,002,06-12-2017,122,53,2006,,,,,,
B29A0849,002,07-12-2017,122,53,2006,,,,,,
B29A0849,002,08-12-2017,110,41,2018,,,,,,
B29A0849,002,09-12-2017,107,38,2021,,,,,,
B29A0849,002,10-12-2017,102,33,2026,,,,,,
B29A0849,002,11-12-2017,99,30,2029,,,,,,
B29A0849,002,12-12-2017,99,30,2029,,,,,,
B29A0849,002,13-12-2017,91,22,2037,,,,,,
B29A0849,002,14-12-2017,81,12,2047,,,,,,
B29A0849,002,15-12-2017,84,15,2044,,,,,,
B29A0849,002,16-12-2017,90,21,2038,,,,,,
B29A0849,002,17-12-2017,95,26,2033,,,,,,
B29A0849,002,18-12-2017,88,19,2040,,,,,,
B29A0849,002,19-12-2017,92,23,2036,,,,,,
B29A0849,002,20-12-2017,90,21,2038,,,,,,
B29A0849,002,21-12-2017,93,24,2035,,,,,,
B29A0849,002,22-12-2017,96,27,2032,,,,,,
B29A0849,002,23-12-2017,98,29,2030,,,,,,
B29A0849,002,24-12-2017,100,31,2028,,,,,,
B29A0849,002,25-12-2017,101,32,2027,,,,,,
B29A0849,002,26-12-2017,102,33,2026,,,,,,
B29A0849,002,27-12-2017,102,33,2026,,,,,,
B29A0849,002,28-12-2017,108,39,2020,,,,,,
B29A0849,002,29-12-2017,110,41,2018,,,,,,
B29A0849,002,30-12-2017,101,32,2027,,,,,,
B29A0849,002,31-12-2017,94,25,2034,,,,,,
B29A0849,002,01-01-2018,81,12,2047,,,,,,
B29A0849,002,02-01-2018,83,14,2045,,,,,,
B29A0849,002,03-01-2018,76,7,2052,,,,,,
B29A0849,002,04-01-2018,72,3,2056,,,,,,
B29A0849,002,05-01-2018,73,4,2055,,,,,,
B29A0849,002,06-01-2018,77,8,2051,,,,,,
B29A0849,002,07-01-2018,83,14,2045,,,,,,
B29A0849,002,08-01-2018,86,17,2042,,,,,,
B29A0849,002,09-01-2018,88,19,2040,,,,,,
B29A0849,002,10-01-2018,89,20,2039,,,,,,
B29A0849,002,11-01-2018,92,23,2036,,,,,,
B29A0849,002,12-01-2018,95,26,2033,,,,,,
B29A0849,002,13-01-2018,96,27,2032,,,,,,
B29A0849,002,14-01-2018,98,29,2030,,,,,,
B29A0849,002,15-01-2018,97,28,2031,,,,,,
B29A0849,002,16-01-2018,84,15,2044,,,,,,
B29A0849,002,17-01-2018,83,14,2045,,,,,,
B29A0849,002,18-01-2018,69,0,2059,,,,,,
B29A0849,002,19-01-2018,73,4,2055,,,,,,
B29A0849,002,20-01-2018,76,7,2052,,,,,,
B29A0849,002,21-01-2018,80,11,2048,,,,,,
B29A0849,002,22-01-2018,79,10,2049,,,,,,
B29A0849,002,23-01-2018,83,14,2045,,,,,,
B29A0849,002,24-01-2018,83,14,2045,,,,,,
B29A0849,002,25-01-2018,84,15,2044,,,,,,
B29A0849,002,26-01-2018,88,19,2040,,,,,,
B29A0849,002,27-01-2018,91,22,2037,,,,,,
B29A0849,002,28-01-2018,89,20,2039,,,,,,
B29A0849,002,29-01-2018,90,21,2038,,,,,,
B29A0849,002,30-01-2018,84,15,2044,,,,,,
B29A0849,002,31-01-2018,82,13,2046,,,,,,
B29A0849,002,01-02-2018,82,13,2046,,,,,,
B29A0849,002,02-02-2018,82,13,2046,,,,,,
B29A0849,002,03-02-2018,83,14,2045,,,,,,
B29A0849,002,04-02-2018,89,20,2039,,,,,,
B29A0849,002,05-02-2018,91,22,2037,,,,,,
B29A0849,002,06-02-2018,92,23,2036,,,,,,
B29A0849,002,07-02-2018,96,27,2032,,,,,,
B29A0849,002,08-02-2018,100,31,2028,,,,,,
B29A0849,002,09-02-2018,101,32,2027,,,,,,
B29A0849,002,10-02-2018,101,32,2027,,,,,,
B29A0849,002,11-02-2018,91,22,2037,,,,,,
B29A0849,002,12-02-2018,95,26,2033,,,,,,
B29A0849,002,13-02-2018,97,28,2031,,,,,,
B29A0849,002,14-02-2018,101,32,2027,,,,,,
B29A0849,002,15-02-2018,98,29,2030,,,,,,
B29A0849,002,16-02-2018,100,31,2028,,,,,,
B29A0849,002,17-02-2018,103,34,2025,,,,,,
B29A0849,002,18-02-2018,105,36,2023,,,,,,
B29A0849,002,19-02-2018,105,36,2023,,,,,,
B29A0849,002,20-02-2018,107,38,2021,,,,,,
B29A0849,002,21-02-2018,108,39,2020,,,,,,
B29A0849,002,22-02-2018,109,40,2019,,,,,,
B29A0849,002,23-02-2018,109,40,2019,,,,,,
B29A0849,002,24-02-2018,111,42,2017,,,,,,
B29A0849,002,25-02-2018,113,44,2015,,,,,,
B29A0849,002,26-02-2018,113,44,2015,,,,,,
B29A0849,002,27-02-2018,114,45,2014,,,,,,
B29A0849,002,28-02-2018,114,45,2014,,,,,,
B29A0849,002,01-03-2018,115,46,2013,,,,,,
B29A0849,002,02-03-2018,116,47,2012,,,,,,
B29A0849,002,03-03-2018,117,48,2011,,,,,,
B29A0849,002,04-03-2018,116,47,2012,,,,,,
B29A0849,002,05-03-2018,114,45,2014,,,,,,
B29A0849,002,06-03-2018,114,45,2014,,,,,,
B29A0849,002,07-03-2018,113,44,2015,,,,,,
B29A0849,002,08-03-2018,108,39,2020,,,,,,
B29A0849,002,09-03-2018,108,39,2020,,,,,,
B29A0849,002,10-03-2018,103,34,2025,,,,,,
B29A0849,002,11-03-2018,105,36,2023,,,,,,
B29A0849,002,12-03-2018,107,38,2021,,,,,,
B29A0849,002,13-03-2018,97,28,2031,,,,,,
B29A0849,002,14-03-2018,97,28,2031,,,,,,
B29A0849,002,15-03-2018,99,30,2029,,,,,,
B29A0849,002,16-03-2018,100,31,2028,,,,,,
B29A0849,002,17-03-2018,105,36,2023,,,,,,
B29A0849,002,18-03-2018,110,41,2018,,,,,,
B29A0849,002,19-03-2018,113,44,2015,,,,,,
B29A0849,002,20-03-2018,113,44,2015,,,,,,
B29A0849,002,21-03-2018,115,46,2013,,,,,,
B29A0849,002,22-03-2018,109,40,2019,,,,,,
B29A0849,002,23-03-2018,111,42,2017,,,,,,
B29A0849,002,24-03-2018,113,44,2015,,,,,,
B29A0849,002,25-03-2018,116,47,2012,,,,,,
B29A0849,002,26-03-2018,118,49,2010,,,,,,
B29A0849,002,27-03-2018,112,43,2016,,,,,,
B29A0849,002,28-03-2018,112,43,2016,,,,,,
B29A0849,002,29-03-2018,97,28,2031,,,,,,
B29A0849,002,30-03-2018,96,27,2032,,,,,,
B29A0849,002,31-03-2018,92,23,2036,,,,,,
B29A0849,002,01-04-2018,81,12,2047,,,,,,
B29A0849,002,02-04-2018,82,13,2046,,,,,,
B29A0849,002,03-04-2018,85,16,2043,,,,,,
B29A0849,002,04-04-2018,89,20,2039,,,,,,
B29A0849,002,05-04-2018,85,16,2043,,,,,,
B29A0849,002,06-04-2018,89,20,2039,,,,,,
B29A0849,002,07-04-2018,93,24,2035,,,,,,
B29A0849,002,08-04-2018,97,28,2031,,,,,,
B29A0849,002,09-04-2018,99,30,2029,,,,,,
B29A0849,002,10-04-2018,102,33,2026,,,,,,
B29A0849,002,11-04-2018,105,36,2023,,,,,,
B29A0849,002,12-04-2018,107,38,2021,,,,,,
B29A0849,002,13-04-2018,109,40,2019,,,,,,
B29A0849,002,14-04-2018,112,43,2016,,,,,,
B29A0849,002,15-04-2018,104,35,2024,,,,,,
B29A0849,002,16-04-2018,111,42,2017,,,,,,
B29A0849,002,17-04-2018,115,46,2013,,,,,,
B29A0849,002,18-04-2018,117,48,2011,,,,,,
B29A0849,002,19-04-2018,118,49,2010,,,,,,
B29A0849,002,20-04-2018,120,51,2008,,,,,,
B29A0849,002,21-04-2018,121,52,2007,,,,,,
B29A0849,002,22-04-2018,122,53,2006,,,,,,
B29A0849,002,23-04-2018,121,52,2007,,,,,,
B29A0849,002,24-04-2018,123,54,2005,,,,,,
B29A0849,002,25-04-2018,122,53,2006,,,,,,
B29A0849,002,26-04-2018,116,47,2012,,,,,,
B29A0849,002,27-04-2018,121,52,2007,,,,,,
B29A0849,002,28-04-2018,124,55,2004,,,,,,
B29A0849,002,29-04-2018,125,56,2003,,,,,,
B29A0849,002,30-04-2018,100,31,2028,,,,,,
B29A0849,002,01-05-2018,103,34,2025,,,,,,
B29A0849,002,02-05-2018,108,39,2020,,,,,,
B29A0849,002,03-05-2018,115,46,2013,,,,,,
B29A0849,002,04-05-2018,120,51,2008,,,,,,
B29A0849,002,05-05-2018,124,55,2004,,,,,,
B29A0849,002,06-05-2018,126,57,2002,,,,,,
B29A0849,002,07-05-2018,128,59,2000,,,,,,
B29A0849,002,08-05-2018,130,61,1998,,,,,,
B29A0849,002,09-05-2018,132,63,1996,,,,,,
B29A0849,002,10-05-2018,131,62,1997,,,,,,
B29A0849,002,11-05-2018,132,63,1996,,,,,,
B29A0849,002,12-05-2018,134,65,1994,,,,,,
B29A0849,002,13-05-2018,129,60,1999,,,,,,
B29A0849,002,14-05-2018,112,43,2016,,,,,,
B29A0849,002,15-05-2018,124,55,2004,,,,,,
B29A0849,002,16-05-2018,126,57,2002,,,,,,
B29A0849,002,17-05-2018,131,62,1997,,,,,,
B29A0849,002,18-05-2018,134,65,1994,,,,,,
B29A0849,002,19-05-2018,136,67,1992,,,,,,
B29A0849,002,20-05-2018,138,69,1990,,,,,,
B29A0849,002,21-05-2018,139,70,1989,,,,,,
B29A0849,002,22-05-2018,141,72,1987,,,,,,
B29A0849,002,23-05-2018,137,68,1991,,,,,,
B29A0849,002,24-05-2018,141,72,1987,,,,,,
B29A0849,002,25-05-2018,141,72,1987,,,,,,
B29A0849,002,26-05-2018,144,75,1984,,,,,,
B29A0849,002,27-05-2018,146,77,1982,,,,,,
B29A0849,002,28-05-2018,147,78,1981,,,,,,
B29A0849,002,29-05-2018,148,79,1980,,,,,,
B29A0849,002,30-05-2018,128,59,2000,,,,,,
B29A0849,002,31-05-2018,135,66,1993,,,,,,
B29A0849,002,01-06-2018,132,63,1996,,,,,,
B29A0849,002,02-06-2018,129,60,1999,,,,,,
B29A0849,002,03-06-2018,133,64,1995,,,,,,
B29A0849,002,04-06-2018,136,67,1992,,,,,,
B29A0849,002,05-06-2018,139,70,1989,,,,,,
B29A0849,002,06-06-2018,143,74,1985,,,,,,
B29A0849,002,07-06-2018,146,77,1982,,,,,,
B29A0849,002,08-06-2018,147,78,1981,,,,,,
B29A0849,002,09-06-2018,146,77,1982,,,,,,
B29A0849,002,10-06-2018,147,78,1981,,,,,,
B29A0849,002,11-06-2018,149,80,1979,,,,,,
B29A0849,002,12-06-2018,150,81,1978,,,,,,
B29A0849,002,13-06-2018,151,82,1977,,,,,,
B29A0849,002,14-06-2018,152,83,1976,,,,,,
B29A0849,002,15-06-2018,153,84,1975,,,,,,
B29A0849,002,16-06-2018,154,85,1974,,,,,,
B29A0849,002,17-06-2018,155,86,1973,,,,,,
B29A0849,002,18-06-2018,155,86,1973,,,,,,
B29A0849,002,19-06-2018,156,87,1972,,,,,,
B29A0849,002,20-06-2018,157,88,1971,,,,,,
B29A0849,002,21-06-2018,158,89,1970,,,,,,
B29A0849,002,22-06-2018,158,89,1970,,,,,,
B29A0849,002,23-06-2018,159,90,1969,,,,,,
B29A0849,002,24-06-2018,159,90,1969,,,,,,
B29A0849,002,25-06-2018,160,91,1968,,,,,,
B29A0849,002,26-06-2018,161,92,1967,,,,,,
B29A0849,002,27-06-2018,162,93,1966,,,,,,
