Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,08-03-2020,,,,,,,,
B28B1389,001,29-04-2017,63,48,943,,,,,,
B28B1389,001,30-04-2017,64,49,942,,,,,,
B28B1389,001,01-05-2017,64,49,942,,,,,,
B28B1389,001,02-05-2017,64,49,942,,,,,,
B28B1389,001,03-05-2017,63,48,943,,,,,,
B28B1389,001,04-05-2017,64,49,942,,,,,,
B28B1389,001,05-05-2017,64,49,942,,,,,,
B28B1389,001,06-05-2017,65,50,941,,,,,,
B28B1389,001,07-05-2017,65,50,941,,,,,,
B28B1389,001,08-05-2017,65,50,941,,,,,,
B28B1389,001,09-05-2017,66,51,940,,,,,,
B28B1389,001,10-05-2017,66,51,940,,,,,,
B28B1389,001,11-05-2017,67,52,939,,,,,,
B28B1389,001,12-05-2017,66,51,940,,,,,,
B28B1389,001,13-05-2017,66,51,940,,,,,,
B28B1389,001,14-05-2017,66,51,940,,,,,,
B28B1389,001,15-05-2017,66,51,940,,,,,,
B28B1389,001,16-05-2017,67,52,939,,,,,,
B28B1389,001,17-05-2017,68,53,938,,,,,,
B28B1389,001,18-05-2017,68,53,938,,,,,,
B28B1389,001,19-05-2017,68,53,938,,,,,,
B28B1389,001,20-05-2017,69,54,937,,,,,,
B28B1389,001,21-05-2017,69,54,937,,,,,,
B28B1389,001,22-05-2017,70,55,936,,,,,,
B28B1389,001,23-05-2017,70,55,936,,,,,,
B28B1389,001,24-05-2017,71,56,935,,,,,,
B28B1389,001,25-05-2017,72,57,934,,,,,,
B28B1389,001,26-05-2017,72,57,934,,,,,,
B28B1389,001,27-05-2017,74,59,932,,,,,,
B28B1389,001,28-05-2017,72,57,934,,,,,,
B28B1389,001,29-05-2017,73,58,933,,,,,,
B28B1389,001,30-05-2017,74,59,932,,,,,,
B28B1389,001,31-05-2017,75,60,931,,,,,,
B28B1389,001,01-06-2017,76,61,930,,,,,,
B28B1389,001,02-06-2017,78,63,928,,,,,,
B28B1389,001,03-06-2017,79,64,927,,,,,,
B28B1389,001,04-06-2017,75,60,931,,,,,,
B28B1389,001,05-06-2017,77,62,929,,,,,,
B28B1389,001,06-06-2017,76,61,930,,,,,,
B28B1389,001,07-06-2017,76,61,930,,,,,,
B28B1389,001,08-06-2017,78,63,928,,,,,,
B28B1389,001,09-06-2017,74,59,932,,,,,,
B28B1389,001,10-06-2017,76,61,930,,,,,,
B28B1389,001,11-06-2017,78,63,928,,,,,,
B28B1389,001,12-06-2017,79,64,927,,,,,,
B28B1389,001,13-06-2017,80,65,926,,,,,,
B28B1389,001,14-06-2017,82,67,924,,,,,,
B28B1389,001,15-06-2017,84,69,922,,,,,,
B28B1389,001,16-06-2017,85,70,921,,,,,,
B28B1389,001,17-06-2017,87,72,919,,,,,,
B28B1389,001,18-06-2017,90,75,916,,,,,,
B28B1389,001,19-06-2017,93,78,913,,,,,,
B28B1389,001,20-06-2017,97,82,909,,,,,,
B28B1389,001,21-06-2017,100,85,906,,,,,,
B28B1389,001,22-06-2017,105,90,901,,,,,,
B28B1389,001,23-06-2017,106,91,900,,,,,,
B28B1389,001,24-06-2017,105,90,901,,,,,,
B28B1389,001,25-06-2017,105,90,901,,,,,,
B28B1389,001,26-06-2017,93,78,913,,,,,,
B28B1389,001,27-06-2017,104,89,902,,,,,,
B28B1389,001,28-06-2017,94,79,912,,,,,,
B28B1389,001,29-06-2017,88,73,918,,,,,,
B28B1389,001,30-06-2017,90,75,916,,,,,,
B28B1389,001,01-07-2017,83,68,923,,,,,,
B28B1389,001,02-07-2017,88,73,918,,,,,,
B28B1389,001,03-07-2017,93,78,913,,,,,,
B28B1389,001,04-07-2017,98,83,908,,,,,,
B28B1389,001,05-07-2017,105,90,901,,,,,,
B28B1389,001,06-07-2017,106,91,900,,,,,,
B28B1389,001,07-07-2017,106,91,900,,,,,,
B28B1389,001,08-07-2017,106,91,900,,,,,,
B28B1389,001,09-07-2017,106,91,900,,,,,,
B28B1389,001,10-07-2017,106,91,900,,,,,,
B28B1389,001,11-07-2017,106,91,900,,,,,,
B28B1389,001,12-07-2017,81,66,925,,,,,,
B28B1389,001,13-07-2017,94,79,912,,,,,,
B28B1389,001,14-07-2017,100,85,906,,,,,,
B28B1389,001,15-07-2017,102,87,904,,,,,,
B28B1389,001,16-07-2017,105,90,901,,,,,,
B28B1389,001,17-07-2017,106,91,900,,,,,,
B28B1389,001,18-07-2017,106,91,900,,,,,,
B28B1389,001,19-07-2017,106,91,900,,,,,,
B28B1389,001,20-07-2017,106,91,900,,,,,,
B28B1389,001,21-07-2017,106,91,900,,,,,,
B28B1389,001,22-07-2017,106,91,900,,,,,,
B28B1389,001,23-07-2017,105,90,901,,,,,,
B28B1389,001,24-07-2017,103,88,903,,,,,,
B28B1389,001,25-07-2017,105,90,901,,,,,,
B28B1389,001,26-07-2017,99,84,907,,,,,,
B28B1389,001,27-07-2017,105,90,901,,,,,,
B28B1389,001,28-07-2017,105,90,901,,,,,,
B28B1389,001,29-07-2017,105,90,901,,,,,,
B28B1389,001,30-07-2017,106,91,900,,,,,,
B28B1389,001,31-07-2017,106,91,900,,,,,,
B28B1389,001,01-08-2017,105,90,901,,,,,,
B28B1389,001,02-08-2017,106,91,900,,,,,,
B28B1389,001,03-08-2017,105,90,901,,,,,,
B28B1389,001,04-08-2017,106,91,900,,,,,,
B28B1389,001,05-08-2017,106,91,900,,,,,,
B28B1389,001,06-08-2017,106,91,900,,,,,,
B28B1389,001,07-08-2017,106,91,900,,,,,,
B28B1389,001,08-08-2017,106,91,900,,,,,,
B28B1389,001,09-08-2017,106,91,900,,,,,,
B28B1389,001,10-08-2017,106,91,900,,,,,,
B28B1389,001,11-08-2017,105,90,901,,,,,,
B28B1389,001,12-08-2017,105,90,901,,,,,,
B28B1389,001,13-08-2017,106,91,900,,,,,,
B28B1389,001,14-08-2017,106,91,900,,,,,,
B28B1389,001,15-08-2017,106,91,900,,,,,,
B28B1389,001,16-08-2017,106,91,900,,,,,,
B28B1389,001,17-08-2017,105,90,901,,,,,,
B28B1389,001,18-08-2017,105,90,901,,,,,,
B28B1389,001,19-08-2017,105,90,901,,,,,,
B28B1389,001,20-08-2017,106,91,900,,,,,,
B28B1389,001,21-08-2017,106,91,900,,,,,,
B28B1389,001,22-08-2017,106,91,900,,,,,,
B28B1389,001,23-08-2017,106,91,900,,,,,,
B28B1389,001,24-08-2017,106,91,900,,,,,,
B28B1389,001,25-08-2017,106,91,900,,,,,,
B28B1389,001,26-08-2017,106,91,900,,,,,,
B28B1389,001,27-08-2017,106,91,900,,,,,,
B28B1389,001,28-08-2017,106,91,900,,,,,,
B28B1389,001,29-08-2017,106,91,900,,,,,,
B28B1389,001,30-08-2017,105,90,901,,,,,,
B28B1389,001,31-08-2017,105,90,901,,,,,,
B28B1389,001,01-09-2017,106,91,900,,,,,,
B28B1389,001,02-09-2017,106,91,900,,,,,,
B28B1389,001,03-09-2017,106,91,900,,,,,,
B28B1389,001,04-09-2017,106,91,900,,,,,,
B28B1389,001,05-09-2017,106,91,900,,,,,,
B28B1389,001,06-09-2017,105,90,901,,,,,,
B28B1389,001,07-09-2017,106,91,900,,,,,,
B28B1389,001,08-09-2017,105,90,901,,,,,,
B28B1389,001,09-09-2017,91,76,915,,,,,,
B28B1389,001,10-09-2017,101,86,905,,,,,,
B28B1389,001,11-09-2017,106,91,900,,,,,,
B28B1389,001,12-09-2017,106,91,900,,,,,,
B28B1389,001,13-09-2017,80,65,926,,,,,,
B28B1389,001,14-09-2017,89,74,917,,,,,,
B28B1389,001,15-09-2017,86,71,920,,,,,,
B28B1389,001,16-09-2017,89,74,917,,,,,,
B28B1389,001,17-09-2017,93,78,913,,,,,,
B28B1389,001,18-09-2017,95,80,911,,,,,,
B28B1389,001,19-09-2017,85,70,921,,,,,,
B28B1389,001,20-09-2017,88,73,918,,,,,,
B28B1389,001,21-09-2017,93,78,913,,,,,,
B28B1389,001,22-09-2017,99,84,907,,,,,,
B28B1389,001,23-09-2017,101,86,905,,,,,,
B28B1389,001,24-09-2017,107,92,899,,,,,,
B28B1389,001,25-09-2017,106,91,900,,,,,,
B28B1389,001,26-09-2017,106,91,900,,,,,,
B28B1389,001,27-09-2017,106,91,900,,,,,,
B28B1389,001,28-09-2017,105,90,901,,,,,,
B28B1389,001,29-09-2017,106,91,900,,,,,,
B28B1389,001,30-09-2017,105,90,901,,,,,,
B28B1389,001,01-10-2017,91,76,915,,,,,,
B28B1389,001,02-10-2017,94,79,912,,,,,,
B28B1389,001,03-10-2017,102,87,904,,,,,,
B28B1389,001,04-10-2017,105,90,901,,,,,,
B28B1389,001,05-10-2017,81,66,925,,,,,,
B28B1389,001,06-10-2017,84,69,922,,,,,,
B28B1389,001,07-10-2017,85,70,921,,,,,,
B28B1389,001,08-10-2017,81,66,925,,,,,,
B28B1389,001,09-10-2017,84,69,922,,,,,,
B28B1389,001,10-10-2017,81,66,925,,,,,,
B28B1389,001,11-10-2017,83,68,923,,,,,,
B28B1389,001,12-10-2017,84,69,922,,,,,,
B28B1389,001,13-10-2017,85,70,921,,,,,,
B28B1389,001,14-10-2017,86,71,920,,,,,,
B28B1389,001,15-10-2017,87,72,919,,,,,,
B28B1389,001,16-10-2017,89,74,917,,,,,,
B28B1389,001,17-10-2017,91,76,915,,,,,,
B28B1389,001,18-10-2017,93,78,913,,,,,,
B28B1389,001,19-10-2017,96,81,910,,,,,,
B28B1389,001,20-10-2017,98,83,908,,,,,,
B28B1389,001,21-10-2017,98,83,908,,,,,,
B28B1389,001,22-10-2017,83,68,923,,,,,,
B28B1389,001,23-10-2017,83,68,923,,,,,,
B28B1389,001,24-10-2017,85,70,921,,,,,,
B28B1389,001,25-10-2017,86,71,920,,,,,,
B28B1389,001,26-10-2017,88,73,918,,,,,,
B28B1389,001,27-10-2017,90,75,916,,,,,,
B28B1389,001,28-10-2017,93,78,913,,,,,,
B28B1389,001,29-10-2017,80,65,926,,,,,,
B28B1389,001,30-10-2017,84,69,922,,,,,,
B28B1389,001,31-10-2017,85,70,921,,,,,,
B28B1389,001,01-11-2017,84,69,922,,,,,,
B28B1389,001,02-11-2017,85,70,921,,,,,,
B28B1389,001,03-11-2017,86,71,920,,,,,,
B28B1389,001,04-11-2017,87,72,919,,,,,,
B28B1389,001,05-11-2017,84,69,922,,,,,,
B28B1389,001,06-11-2017,87,72,919,,,,,,
B28B1389,001,07-11-2017,90,75,916,,,,,,
B28B1389,001,08-11-2017,90,75,916,,,,,,
B28B1389,001,09-11-2017,91,76,915,,,,,,
B28B1389,001,10-11-2017,92,77,914,,,,,,
B28B1389,001,11-11-2017,80,65,926,,,,,,
B28B1389,001,12-11-2017,79,64,927,,,,,,
B28B1389,001,13-11-2017,81,66,925,,,,,,
B28B1389,001,14-11-2017,82,67,924,,,,,,
B28B1389,001,15-11-2017,82,67,924,,,,,,
B28B1389,001,16-11-2017,82,67,924,,,,,,
B28B1389,001,17-11-2017,83,68,923,,,,,,
B28B1389,001,18-11-2017,83,68,923,,,,,,
B28B1389,001,19-11-2017,79,64,927,,,,,,
B28B1389,001,20-11-2017,79,64,927,,,,,,
B28B1389,001,21-11-2017,75,60,931,,,,,,
B28B1389,001,22-11-2017,75,60,931,,,,,,
B28B1389,001,23-11-2017,75,60,931,,,,,,
B28B1389,001,24-11-2017,73,58,933,,,,,,
B28B1389,001,25-11-2017,72,57,934,,,,,,
B28B1389,001,26-11-2017,71,56,935,,,,,,
B28B1389,001,27-11-2017,70,55,936,,,,,,
B28B1389,001,28-11-2017,69,54,937,,,,,,
B28B1389,001,29-11-2017,68,53,938,,,,,,
B28B1389,001,30-11-2017,68,53,938,,,,,,
B28B1389,001,01-12-2017,68,53,938,,,,,,
B28B1389,001,02-12-2017,67,52,939,,,,,,
B28B1389,001,03-12-2017,67,52,939,,,,,,
B28B1389,001,04-12-2017,68,53,938,,,,,,
B28B1389,001,05-12-2017,67,52,939,,,,,,
B28B1389,001,06-12-2017,68,53,938,,,,,,
B28B1389,001,07-12-2017,67,52,939,,,,,,
B28B1389,001,08-12-2017,66,51,940,,,,,,
B28B1389,001,09-12-2017,65,50,941,,,,,,
B28B1389,001,10-12-2017,64,49,942,,,,,,
B28B1389,001,11-12-2017,63,48,943,,,,,,
B28B1389,001,12-12-2017,62,47,944,,,,,,
B28B1389,001,13-12-2017,60,45,946,,,,,,
B28B1389,001,14-12-2017,55,40,951,,,,,,
B28B1389,001,15-12-2017,54,39,952,,,,,,
B28B1389,001,16-12-2017,54,39,952,,,,,,
B28B1389,001,17-12-2017,54,39,952,,,,,,
B28B1389,001,18-12-2017,53,38,953,,,,,,
B28B1389,001,19-12-2017,53,38,953,,,,,,
B28B1389,001,20-12-2017,53,38,953,,,,,,
B28B1389,001,21-12-2017,53,38,953,,,,,,
B28B1389,001,22-12-2017,53,38,953,,,,,,
B28B1389,001,23-12-2017,53,38,953,,,,,,
B28B1389,001,24-12-2017,53,38,953,,,,,,
B28B1389,001,25-12-2017,53,38,953,,,,,,
B28B1389,001,26-12-2017,54,39,952,,,,,,
B28B1389,001,27-12-2017,53,38,953,,,,,,
B28B1389,001,28-12-2017,54,39,952,,,,,,
B28B1389,001,29-12-2017,54,39,952,,,,,,
B28B1389,001,30-12-2017,53,38,953,,,,,,
B28B1389,001,31-12-2017,53,38,953,,,,,,
B28B1389,001,01-01-2018,50,35,956,,,,,,
B28B1389,001,02-01-2018,50,35,956,,,,,,
B28B1389,001,03-01-2018,48,33,958,,,,,,
B28B1389,001,04-01-2018,47,32,959,,,,,,
B28B1389,001,05-01-2018,46,31,960,,,,,,
B28B1389,001,06-01-2018,47,32,959,,,,,,
B28B1389,001,07-01-2018,48,33,958,,,,,,
B28B1389,001,08-01-2018,49,34,957,,,,,,
B28B1389,001,09-01-2018,49,34,957,,,,,,
B28B1389,001,10-01-2018,49,34,957,,,,,,
B28B1389,001,11-01-2018,50,35,956,,,,,,
B28B1389,001,12-01-2018,50,35,956,,,,,,
B28B1389,001,13-01-2018,50,35,956,,,,,,
B28B1389,001,14-01-2018,50,35,956,,,,,,
B28B1389,001,15-01-2018,51,36,955,,,,,,
B28B1389,001,16-01-2018,49,34,957,,,,,,
B28B1389,001,17-01-2018,49,34,957,,,,,,
B28B1389,001,18-01-2018,47,32,959,,,,,,
B28B1389,001,19-01-2018,48,33,958,,,,,,
B28B1389,001,20-01-2018,47,32,959,,,,,,
B28B1389,001,21-01-2018,48,33,958,,,,,,
B28B1389,001,22-01-2018,48,33,958,,,,,,
B28B1389,001,23-01-2018,49,34,957,,,,,,
B28B1389,001,24-01-2018,49,34,957,,,,,,
B28B1389,001,25-01-2018,49,34,957,,,,,,
B28B1389,001,26-01-2018,49,34,957,,,,,,
B28B1389,001,27-01-2018,50,35,956,,,,,,
B28B1389,001,28-01-2018,50,35,956,,,,,,
B28B1389,001,29-01-2018,50,35,956,,,,,,
B28B1389,001,30-01-2018,50,35,956,,,,,,
B28B1389,001,31-01-2018,49,34,957,,,,,,
B28B1389,001,01-02-2018,48,33,958,,,,,,
B28B1389,001,02-02-2018,48,33,958,,,,,,
B28B1389,001,03-02-2018,48,33,958,,,,,,
B28B1389,001,04-02-2018,48,33,958,,,,,,
B28B1389,001,05-02-2018,49,34,957,,,,,,
B28B1389,001,06-02-2018,49,34,957,,,,,,
B28B1389,001,07-02-2018,50,35,956,,,,,,
B28B1389,001,08-02-2018,51,36,955,,,,,,
B28B1389,001,09-02-2018,51,36,955,,,,,,
B28B1389,001,10-02-2018,51,36,955,,,,,,
B28B1389,001,11-02-2018,50,35,956,,,,,,
B28B1389,001,12-02-2018,50,35,956,,,,,,
B28B1389,001,13-02-2018,50,35,956,,,,,,
B28B1389,001,14-02-2018,50,35,956,,,,,,
B28B1389,001,15-02-2018,49,34,957,,,,,,
B28B1389,001,16-02-2018,50,35,956,,,,,,
B28B1389,001,17-02-2018,50,35,956,,,,,,
B28B1389,001,18-02-2018,51,36,955,,,,,,
B28B1389,001,19-02-2018,51,36,955,,,,,,
B28B1389,001,20-02-2018,51,36,955,,,,,,
B28B1389,001,21-02-2018,52,37,954,,,,,,
B28B1389,001,22-02-2018,52,37,954,,,,,,
B28B1389,001,23-02-2018,52,37,954,,,,,,
B28B1389,001,24-02-2018,53,38,953,,,,,,
B28B1389,001,25-02-2018,53,38,953,,,,,,
B28B1389,001,26-02-2018,53,38,953,,,,,,
B28B1389,001,27-02-2018,54,39,952,,,,,,
B28B1389,001,28-02-2018,54,39,952,,,,,,
B28B1389,001,01-03-2018,54,39,952,,,,,,
B28B1389,001,02-03-2018,54,39,952,,,,,,
B28B1389,001,03-03-2018,55,40,951,,,,,,
B28B1389,001,04-03-2018,56,41,950,,,,,,
B28B1389,001,05-03-2018,54,39,952,,,,,,
B28B1389,001,06-03-2018,54,39,952,,,,,,
B28B1389,001,07-03-2018,55,40,951,,,,,,
B28B1389,001,08-03-2018,53,38,953,,,,,,
B28B1389,001,09-03-2018,53,38,953,,,,,,
B28B1389,001,10-03-2018,53,38,953,,,,,,
B28B1389,001,11-03-2018,52,37,954,,,,,,
B28B1389,001,12-03-2018,53,38,953,,,,,,
B28B1389,001,13-03-2018,52,37,954,,,,,,
B28B1389,001,14-03-2018,52,37,954,,,,,,
B28B1389,001,15-03-2018,52,37,954,,,,,,
B28B1389,001,16-03-2018,51,36,955,,,,,,
B28B1389,001,17-03-2018,51,36,955,,,,,,
B28B1389,001,18-03-2018,52,37,954,,,,,,
B28B1389,001,19-03-2018,53,38,953,,,,,,
B28B1389,001,20-03-2018,53,38,953,,,,,,
B28B1389,001,21-03-2018,53,38,953,,,,,,
B28B1389,001,22-03-2018,53,38,953,,,,,,
B28B1389,001,23-03-2018,53,38,953,,,,,,
B28B1389,001,24-03-2018,53,38,953,,,,,,
B28B1389,001,25-03-2018,54,39,952,,,,,,
B28B1389,001,26-03-2018,53,38,953,,,,,,
B28B1389,001,27-03-2018,54,39,952,,,,,,
B28B1389,001,28-03-2018,53,38,953,,,,,,
B28B1389,001,29-03-2018,52,37,954,,,,,,
B28B1389,001,30-03-2018,52,37,954,,,,,,
B28B1389,001,31-03-2018,52,37,954,,,,,,
B28B1389,001,01-04-2018,51,36,955,,,,,,
B28B1389,001,02-04-2018,52,37,954,,,,,,
B28B1389,001,03-04-2018,52,37,954,,,,,,
B28B1389,001,04-04-2018,52,37,954,,,,,,
B28B1389,001,05-04-2018,51,36,955,,,,,,
B28B1389,001,06-04-2018,52,37,954,,,,,,
B28B1389,001,07-04-2018,52,37,954,,,,,,
B28B1389,001,08-04-2018,53,38,953,,,,,,
B28B1389,001,09-04-2018,53,38,953,,,,,,
B28B1389,001,10-04-2018,53,38,953,,,,,,
B28B1389,001,11-04-2018,53,38,953,,,,,,
B28B1389,001,12-04-2018,53,38,953,,,,,,
B28B1389,001,13-04-2018,54,39,952,,,,,,
B28B1389,001,14-04-2018,54,39,952,,,,,,
B28B1389,001,15-04-2018,53,38,953,,,,,,
B28B1389,001,16-04-2018,53,38,953,,,,,,
B28B1389,001,17-04-2018,54,39,952,,,,,,
B28B1389,001,18-04-2018,54,39,952,,,,,,
B28B1389,001,19-04-2018,55,40,951,,,,,,
B28B1389,001,20-04-2018,55,40,951,,,,,,
B28B1389,001,21-04-2018,55,40,951,,,,,,
B28B1389,001,22-04-2018,56,41,950,,,,,,
B28B1389,001,23-04-2018,54,39,952,,,,,,
B28B1389,001,24-04-2018,54,39,952,,,,,,
B28B1389,001,25-04-2018,54,39,952,,,,,,
B28B1389,001,26-04-2018,54,39,952,,,,,,
B28B1389,001,27-04-2018,55,40,951,,,,,,
B28B1389,001,28-04-2018,55,40,951,,,,,,
B28B1389,001,29-04-2018,55,40,951,,,,,,
B28B1389,001,30-04-2018,52,37,954,,,,,,
B28B1389,001,01-05-2018,50,35,956,,,,,,
B28B1389,001,02-05-2018,52,37,954,,,,,,
B28B1389,001,03-05-2018,52,37,954,,,,,,
B28B1389,001,04-05-2018,53,38,953,,,,,,
B28B1389,001,05-05-2018,53,38,953,,,,,,
B28B1389,001,06-05-2018,54,39,952,,,,,,
B28B1389,001,07-05-2018,54,39,952,,,,,,
B28B1389,001,08-05-2018,55,40,951,,,,,,
B28B1389,001,09-05-2018,55,40,951,,,,,,
B28B1389,001,10-05-2018,55,40,951,,,,,,
B28B1389,001,11-05-2018,56,41,950,,,,,,
B28B1389,001,12-05-2018,56,41,950,,,,,,
B28B1389,001,13-05-2018,57,42,949,,,,,,
B28B1389,001,14-05-2018,56,41,950,,,,,,
B28B1389,001,15-05-2018,57,42,949,,,,,,
B28B1389,001,16-05-2018,57,42,949,,,,,,
B28B1389,001,17-05-2018,57,42,949,,,,,,
B28B1389,001,18-05-2018,58,43,948,,,,,,
B28B1389,001,19-05-2018,58,43,948,,,,,,
B28B1389,001,20-05-2018,59,44,947,,,,,,
B28B1389,001,21-05-2018,60,45,946,,,,,,
B28B1389,001,22-05-2018,60,45,946,,,,,,
B28B1389,001,23-05-2018,59,44,947,,,,,,
B28B1389,001,24-05-2018,60,45,946,,,,,,
B28B1389,001,25-05-2018,60,45,946,,,,,,
B28B1389,001,26-05-2018,61,46,945,,,,,,
B28B1389,001,27-05-2018,61,46,945,,,,,,
B28B1389,001,28-05-2018,62,47,944,,,,,,
B28B1389,001,29-05-2018,62,47,944,,,,,,
B28B1389,001,30-05-2018,61,46,945,,,,,,
B28B1389,001,31-05-2018,62,47,944,,,,,,
B28B1389,001,01-06-2018,57,42,949,,,,,,
B28B1389,001,02-06-2018,54,39,952,,,,,,
B28B1389,001,03-06-2018,55,40,951,,,,,,
B28B1389,001,04-06-2018,55,40,951,,,,,,
B28B1389,001,05-06-2018,56,41,950,,,,,,
B28B1389,001,06-06-2018,57,42,949,,,,,,
B28B1389,001,07-06-2018,58,43,948,,,,,,
B28B1389,001,08-06-2018,57,42,949,,,,,,
B28B1389,001,09-06-2018,58,43,948,,,,,,
B28B1389,001,10-06-2018,59,44,947,,,,,,
B28B1389,001,11-06-2018,59,44,947,,,,,,
B28B1389,001,12-06-2018,60,45,946,,,,,,
B28B1389,001,13-06-2018,60,45,946,,,,,,
B28B1389,001,14-06-2018,61,46,945,,,,,,
B28B1389,001,15-06-2018,61,46,945,,,,,,
B28B1389,001,16-06-2018,62,47,944,,,,,,
B28B1389,001,17-06-2018,62,47,944,,,,,,
B28B1389,001,18-06-2018,63,48,943,,,,,,
B28B1389,001,19-06-2018,63,48,943,,,,,,
B28B1389,001,20-06-2018,64,49,942,,,,,,
B28B1389,001,21-06-2018,64,49,942,,,,,,
B28B1389,001,22-06-2018,63,48,943,,,,,,
B28B1389,001,23-06-2018,65,50,941,,,,,,
B28B1389,001,24-06-2018,65,50,941,,,,,,
B28B1389,001,25-06-2018,66,51,940,,,,,,
B28B1389,001,26-06-2018,66,51,940,,,,,,
B28B1389,001,27-06-2018,67,52,939,,,,,,
B28B1389,001,28-06-2018,68,53,938,,,,,,
B28B1389,001,29-06-2018,69,54,937,,,,,,
B28B1389,001,30-06-2018,70,55,936,,,,,,
B28B1389,001,01-07-2018,71,56,935,,,,,,
B28B1389,001,02-07-2018,73,58,933,,,,,,
B28B1389,001,03-07-2018,74,59,932,,,,,,
B28B1389,001,04-07-2018,75,60,931,,,,,,
B28B1389,001,05-07-2018,76,61,930,,,,,,
B28B1389,001,06-07-2018,78,63,928,,,,,,
B28B1389,001,07-07-2018,79,64,927,,,,,,
B28B1389,001,08-07-2018,81,66,925,,,,,,
B28B1389,001,09-07-2018,82,67,924,,,,,,
B28B1389,001,10-07-2018,82,67,924,,,,,,
B28B1389,001,11-07-2018,84,69,922,,,,,,
B28B1389,001,12-07-2018,86,71,920,,,,,,
B28B1389,001,13-07-2018,89,74,917,,,,,,
B28B1389,001,14-07-2018,92,77,914,,,,,,
B28B1389,001,15-07-2018,96,81,910,,,,,,
B28B1389,001,16-07-2018,100,85,906,,,,,,
B28B1389,001,17-07-2018,104,89,902,,,,,,
B28B1389,001,18-07-2018,106,91,900,,,,,,
B28B1389,001,19-07-2018,106,91,900,,,,,,
B28B1389,001,20-07-2018,106,91,900,,,,,,
B28B1389,001,21-07-2018,106,91,900,,,,,,
B28B1389,001,22-07-2018,106,91,900,,,,,,
B28B1389,001,23-07-2018,106,91,900,,,,,,
B28B1389,001,24-07-2018,106,91,900,,,,,,
B28B1389,001,25-07-2018,106,91,900,,,,,,
B28B1389,001,26-07-2018,106,91,900,,,,,,
B28B1389,001,27-07-2018,106,91,900,,,,,,
B28B1389,001,28-07-2018,106,91,900,,,,,,
B28B1389,001,29-07-2018,106,91,900,,,,,,
B28B1389,001,30-07-2018,106,91,900,,,,,,
B28B1389,001,31-07-2018,106,91,900,,,,,,
B28B1389,001,01-08-2018,106,91,900,,,,,,
B28B1389,001,02-08-2018,106,91,900,,,,,,
B28B1389,001,03-08-2018,106,91,900,,,,,,
B28B1389,001,04-08-2018,106,91,900,,,,,,
B28B1389,001,05-08-2018,106,91,900,,,,,,
B28B1389,001,06-08-2018,106,91,900,,,,,,
B28B1389,001,07-08-2018,106,91,900,,,,,,
B28B1389,001,08-08-2018,106,91,900,,,,,,
B28B1389,001,09-08-2018,106,91,900,,,,,,
B28B1389,001,10-08-2018,106,91,900,,,,,,
B28B1389,001,11-08-2018,106,91,900,,,,,,
B28B1389,001,12-08-2018,106,91,900,,,,,,
B28B1389,001,13-08-2018,106,91,900,,,,,,
B28B1389,001,14-08-2018,106,91,900,,,,,,
B28B1389,001,15-08-2018,106,91,900,,,,,,
B28B1389,001,16-08-2018,106,91,900,,,,,,
B28B1389,001,17-08-2018,106,91,900,,,,,,
B28B1389,001,18-08-2018,106,91,900,,,,,,
B28B1389,001,19-08-2018,106,91,900,,,,,,
B28B1389,001,20-08-2018,106,91,900,,,,,,
B28B1389,001,21-08-2018,106,91,900,,,,,,
B28B1389,001,22-08-2018,106,91,900,,,,,,
B28B1389,001,23-08-2018,106,91,900,,,,,,
B28B1389,001,24-08-2018,106,91,900,,,,,,
B28B1389,001,25-08-2018,106,91,900,,,,,,
B28B1389,001,26-08-2018,106,91,900,,,,,,
B28B1389,001,27-08-2018,106,91,900,,,,,,
B28B1389,001,28-08-2018,106,91,900,,,,,,
B28B1389,001,29-08-2018,106,91,900,,,,,,
B28B1389,001,30-08-2018,106,91,900,,,,,,
B28B1389,001,31-08-2018,106,91,900,,,,,,
B28B1389,001,01-09-2018,106,91,900,,,,,,
B28B1389,001,02-09-2018,106,91,900,,,,,,
B28B1389,001,03-09-2018,106,91,900,,,,,,
B28B1389,001,04-09-2018,106,91,900,,,,,,
B28B1389,001,05-09-2018,106,91,900,,,,,,
B28B1389,001,06-09-2018,106,91,900,,,,,,
B28B1389,001,07-09-2018,106,91,900,,,,,,
B28B1389,001,08-09-2018,106,91,900,,,,,,
B28B1389,001,09-09-2018,106,91,900,,,,,,
B28B1389,001,10-09-2018,106,91,900,,,,,,
B28B1389,001,11-09-2018,106,91,900,,,,,,
B28B1389,001,12-09-2018,105,90,901,,,,,,
B28B1389,001,13-09-2018,106,91,900,,,,,,
B28B1389,001,14-09-2018,106,91,900,,,,,,
B28B1389,001,15-09-2018,106,91,900,,,,,,
B28B1389,001,16-09-2018,106,91,900,,,,,,
B28B1389,001,17-09-2018,106,91,900,,,,,,
B28B1389,001,18-09-2018,106,91,900,,,,,,
B28B1389,001,19-09-2018,106,91,900,,,,,,
B28B1389,001,20-09-2018,106,91,900,,,,,,
B28B1389,001,21-09-2018,105,90,901,,,,,,
B28B1389,001,22-09-2018,105,90,901,,,,,,
B28B1389,001,23-09-2018,105,90,901,,,,,,
B28B1389,001,24-09-2018,106,91,900,,,,,,
B28B1389,001,25-09-2018,106,91,900,,,,,,
