Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,08-03-2020,,,,,,,,
B28H1883,004,06-06-2018,133,12,1843,,,,,,
B28H1883,004,07-06-2018,138,17,1838,,,,,,
B28H1883,004,08-06-2018,140,19,1836,,,,,,
B28H1883,004,09-06-2018,137,16,1839,,,,,,
B28H1883,004,10-06-2018,141,20,1835,,,,,,
B28H1883,004,11-06-2018,144,23,1832,,,,,,
B28H1883,004,12-06-2018,145,24,1831,,,,,,
B28H1883,004,13-06-2018,146,25,1830,,,,,,
B28H1883,004,14-06-2018,148,27,1828,,,,,,
B28H1883,004,15-06-2018,146,25,1830,,,,,,
B28H1883,004,16-06-2018,149,28,1827,,,,,,
B28H1883,004,17-06-2018,152,31,1824,,,,,,
B28H1883,004,18-06-2018,151,30,1825,,,,,,
B28H1883,004,19-06-2018,151,30,1825,,,,,,
B28H1883,004,20-06-2018,152,31,1824,,,,,,
B28H1883,004,21-06-2018,154,33,1822,,,,,,
B28H1883,004,22-06-2018,154,33,1822,,,,,,
B28H1883,004,23-06-2018,155,34,1821,,,,,,
B28H1883,004,24-06-2018,156,35,1820,,,,,,
B28H1883,004,25-06-2018,154,33,1822,,,,,,
B28H1883,004,26-06-2018,158,37,1818,,,,,,
B28H1883,004,27-06-2018,160,39,1816,,,,,,
B28H1883,004,28-06-2018,164,43,1812,,,,,,
B28H1883,004,29-06-2018,166,45,1810,,,,,,
B28H1883,004,30-06-2018,169,48,1807,,,,,,
B28H1883,004,01-07-2018,172,51,1804,,,,,,
B28H1883,004,02-07-2018,174,53,1802,,,,,,
B28H1883,004,03-07-2018,176,55,1800,,,,,,
B28H1883,004,04-07-2018,177,56,1799,,,,,,
B28H1883,004,05-07-2018,180,59,1796,,,,,,
B28H1883,004,06-07-2018,181,60,1795,,,,,,
B28H1883,004,07-07-2018,183,62,1793,,,,,,
B28H1883,004,08-07-2018,184,63,1792,,,,,,
B28H1883,004,09-07-2018,183,62,1793,,,,,,
B28H1883,004,10-07-2018,180,59,1796,,,,,,
B28H1883,004,11-07-2018,182,61,1794,,,,,,
B28H1883,004,12-07-2018,182,61,1794,,,,,,
B28H1883,004,13-07-2018,185,64,1791,,,,,,
B28H1883,004,14-07-2018,187,66,1789,,,,,,
B28H1883,004,15-07-2018,189,68,1787,,,,,,
B28H1883,004,16-07-2018,191,70,1785,,,,,,
B28H1883,004,17-07-2018,194,73,1782,,,,,,
B28H1883,004,18-07-2018,198,77,1778,,,,,,
B28H1883,004,19-07-2018,200,79,1776,,,,,,
B28H1883,004,20-07-2018,200,79,1776,,,,,,
B28H1883,004,21-07-2018,202,81,1774,,,,,,
B28H1883,004,22-07-2018,207,86,1769,,,,,,
B28H1883,004,23-07-2018,205,84,1771,,,,,,
B28H1883,004,24-07-2018,209,88,1767,,,,,,
B28H1883,004,25-07-2018,209,88,1767,,,,,,
B28H1883,004,26-07-2018,210,89,1766,,,,,,
B28H1883,004,27-07-2018,215,94,1761,,,,,,
B28H1883,004,28-07-2018,214,93,1762,,,,,,
B28H1883,004,29-07-2018,208,87,1768,,,,,,
B28H1883,004,30-07-2018,210,89,1766,,,,,,
B28H1883,004,31-07-2018,212,91,1764,,,,,,
B28H1883,004,01-08-2018,214,93,1762,,,,,,
B28H1883,004,02-08-2018,216,95,1760,,,,,,
B28H1883,004,03-08-2018,217,96,1759,,,,,,
B28H1883,004,04-08-2018,218,97,1758,,,,,,
B28H1883,004,05-08-2018,218,97,1758,,,,,,
B28H1883,004,06-08-2018,219,98,1757,,,,,,
B28H1883,004,07-08-2018,221,100,1755,,,,,,
B28H1883,004,08-08-2018,221,100,1755,,,,,,
B28H1883,004,09-08-2018,220,99,1756,,,,,,
B28H1883,004,10-08-2018,216,95,1760,,,,,,
B28H1883,004,11-08-2018,217,96,1759,,,,,,
B28H1883,004,12-08-2018,217,96,1759,,,,,,
B28H1883,004,13-08-2018,218,97,1758,,,,,,
B28H1883,004,14-08-2018,211,90,1765,,,,,,
B28H1883,004,15-08-2018,212,91,1764,,,,,,
B28H1883,004,16-08-2018,214,93,1762,,,,,,
B28H1883,004,17-08-2018,212,91,1764,,,,,,
B28H1883,004,18-08-2018,211,90,1765,,,,,,
B28H1883,004,19-08-2018,211,90,1765,,,,,,
B28H1883,004,20-08-2018,210,89,1766,,,,,,
B28H1883,004,21-08-2018,209,88,1767,,,,,,
B28H1883,004,22-08-2018,210,89,1766,,,,,,
B28H1883,004,23-08-2018,211,90,1765,,,,,,
B28H1883,004,24-08-2018,211,90,1765,,,,,,
B28H1883,004,25-08-2018,207,86,1769,,,,,,
B28H1883,004,26-08-2018,204,83,1772,,,,,,
B28H1883,004,27-08-2018,202,81,1774,,,,,,
B28H1883,004,28-08-2018,201,80,1775,,,,,,
B28H1883,004,29-08-2018,202,81,1774,,,,,,
B28H1883,004,30-08-2018,201,80,1775,,,,,,
B28H1883,004,31-08-2018,199,78,1777,,,,,,
B28H1883,004,01-09-2018,199,78,1777,,,,,,
B28H1883,004,02-09-2018,200,79,1776,,,,,,
B28H1883,004,03-09-2018,200,79,1776,,,,,,
B28H1883,004,04-09-2018,200,79,1776,,,,,,
B28H1883,004,05-09-2018,202,81,1774,,,,,,
B28H1883,004,06-09-2018,202,81,1774,,,,,,
B28H1883,004,07-09-2018,199,78,1777,,,,,,
B28H1883,004,08-09-2018,200,79,1776,,,,,,
B28H1883,004,09-09-2018,202,81,1774,,,,,,
B28H1883,004,10-09-2018,203,82,1773,,,,,,
B28H1883,004,11-09-2018,203,82,1773,,,,,,
B28H1883,004,12-09-2018,202,81,1774,,,,,,
B28H1883,004,13-09-2018,201,80,1775,,,,,,
B28H1883,004,14-09-2018,202,81,1774,,,,,,
B28H1883,004,15-09-2018,205,84,1771,,,,,,
B28H1883,004,16-09-2018,205,84,1771,,,,,,
B28H1883,004,17-09-2018,208,87,1768,,,,,,
B28H1883,004,18-09-2018,214,93,1762,,,,,,
B28H1883,004,19-09-2018,216,95,1760,,,,,,
B28H1883,004,20-09-2018,216,95,1760,,,,,,
B28H1883,004,21-09-2018,215,94,1761,,,,,,
B28H1883,004,22-09-2018,213,92,1763,,,,,,
B28H1883,004,23-09-2018,205,84,1771,,,,,,
B28H1883,004,24-09-2018,202,81,1774,,,,,,
B28H1883,004,25-09-2018,200,79,1776,,,,,,
B28H1883,004,26-09-2018,199,78,1777,,,,,,
B28H1883,004,27-09-2018,201,80,1775,,,,,,
B28H1883,004,28-09-2018,201,80,1775,,,,,,
B28H1883,004,29-09-2018,200,79,1776,,,,,,
B28H1883,004,30-09-2018,199,78,1777,,,,,,
B28H1883,004,01-10-2018,199,78,1777,,,,,,
B28H1883,004,02-10-2018,197,76,1779,,,,,,
B28H1883,004,03-10-2018,199,78,1777,,,,,,
B28H1883,004,04-10-2018,198,77,1778,,,,,,
B28H1883,004,05-10-2018,197,76,1779,,,,,,
B28H1883,004,06-10-2018,197,76,1779,,,,,,
B28H1883,004,07-10-2018,199,78,1777,,,,,,
B28H1883,004,08-10-2018,198,77,1778,,,,,,
B28H1883,004,09-10-2018,198,77,1778,,,,,,
B28H1883,004,10-10-2018,197,76,1779,,,,,,
B28H1883,004,11-10-2018,200,79,1776,,,,,,
B28H1883,004,12-10-2018,203,82,1773,,,,,,
B28H1883,004,13-10-2018,204,83,1772,,,,,,
B28H1883,004,14-10-2018,205,84,1771,,,,,,
B28H1883,004,15-10-2018,206,85,1770,,,,,,
B28H1883,004,16-10-2018,206,85,1770,,,,,,
B28H1883,004,17-10-2018,206,85,1770,,,,,,
B28H1883,004,18-10-2018,205,84,1771,,,,,,
B28H1883,004,19-10-2018,203,82,1773,,,,,,
B28H1883,004,20-10-2018,202,81,1774,,,,,,
B28H1883,004,21-10-2018,201,80,1775,,,,,,
B28H1883,004,22-10-2018,201,80,1775,,,,,,
B28H1883,004,23-10-2018,200,79,1776,,,,,,
B28H1883,004,24-10-2018,199,78,1777,,,,,,
B28H1883,004,25-10-2018,197,76,1779,,,,,,
B28H1883,004,26-10-2018,194,73,1782,,,,,,
B28H1883,004,27-10-2018,194,73,1782,,,,,,
B28H1883,004,28-10-2018,194,73,1782,,,,,,
B28H1883,004,29-10-2018,192,71,1784,,,,,,
B28H1883,004,30-10-2018,189,68,1787,,,,,,
B28H1883,004,31-10-2018,191,70,1785,,,,,,
B28H1883,004,01-11-2018,190,69,1786,,,,,,
B28H1883,004,02-11-2018,189,68,1787,,,,,,
B28H1883,004,03-11-2018,188,67,1788,,,,,,
B28H1883,004,04-11-2018,187,66,1789,,,,,,
B28H1883,004,05-11-2018,186,65,1790,,,,,,
B28H1883,004,06-11-2018,186,65,1790,,,,,,
B28H1883,004,07-11-2018,186,65,1790,,,,,,
B28H1883,004,08-11-2018,188,67,1788,,,,,,
B28H1883,004,09-11-2018,186,65,1790,,,,,,
B28H1883,004,10-11-2018,185,64,1791,,,,,,
B28H1883,004,11-11-2018,184,63,1792,,,,,,
B28H1883,004,12-11-2018,182,61,1794,,,,,,
B28H1883,004,13-11-2018,181,60,1795,,,,,,
B28H1883,004,14-11-2018,180,59,1796,,,,,,
B28H1883,004,15-11-2018,179,58,1797,,,,,,
B28H1883,004,16-11-2018,179,58,1797,,,,,,
B28H1883,004,17-11-2018,179,58,1797,,,,,,
B28H1883,004,18-11-2018,178,57,1798,,,,,,
B28H1883,004,19-11-2018,177,56,1799,,,,,,
B28H1883,004,20-11-2018,177,56,1799,,,,,,
B28H1883,004,21-11-2018,178,57,1798,,,,,,
B28H1883,004,22-11-2018,177,56,1799,,,,,,
B28H1883,004,23-11-2018,177,56,1799,,,,,,
B28H1883,004,24-11-2018,176,55,1800,,,,,,
B28H1883,004,25-11-2018,176,55,1800,,,,,,
B28H1883,004,26-11-2018,176,55,1800,,,,,,
B28H1883,004,27-11-2018,176,55,1800,,,,,,
B28H1883,004,28-11-2018,175,54,1801,,,,,,
B28H1883,004,29-11-2018,174,53,1802,,,,,,
B28H1883,004,30-11-2018,173,52,1803,,,,,,
B28H1883,004,01-12-2018,173,52,1803,,,,,,
B28H1883,004,02-12-2018,171,50,1805,,,,,,
B28H1883,004,03-12-2018,171,50,1805,,,,,,
B28H1883,004,04-12-2018,168,47,1808,,,,,,
B28H1883,004,05-12-2018,166,45,1810,,,,,,
B28H1883,004,06-12-2018,165,44,1811,,,,,,
B28H1883,004,07-12-2018,162,41,1814,,,,,,
B28H1883,004,08-12-2018,154,33,1822,,,,,,
B28H1883,004,09-12-2018,145,24,1831,,,,,,
B28H1883,004,10-12-2018,145,24,1831,,,,,,
B28H1883,004,11-12-2018,145,24,1831,,,,,,
B28H1883,004,12-12-2018,146,25,1830,,,,,,
B28H1883,004,13-12-2018,146,25,1830,,,,,,
B28H1883,004,14-12-2018,147,26,1829,,,,,,
B28H1883,004,15-12-2018,147,26,1829,,,,,,
B28H1883,004,16-12-2018,146,25,1830,,,,,,
B28H1883,004,17-12-2018,147,26,1829,,,,,,
B28H1883,004,18-12-2018,146,25,1830,,,,,,
B28H1883,004,19-12-2018,145,24,1831,,,,,,
B28H1883,004,20-12-2018,145,24,1831,,,,,,
B28H1883,004,21-12-2018,141,20,1835,,,,,,
B28H1883,004,22-12-2018,124,3,1852,,,,,,
B28H1883,004,23-12-2018,117,-4,1859,,,,,,
B28H1883,004,24-12-2018,110,-11,1866,,,,,,
B28H1883,004,25-12-2018,113,-8,1863,,,,,,
B28H1883,004,26-12-2018,115,-6,1861,,,,,,
B28H1883,004,27-12-2018,117,-4,1859,,,,,,
B28H1883,004,28-12-2018,119,-2,1857,,,,,,
B28H1883,004,29-12-2018,120,-1,1856,,,,,,
B28H1883,004,30-12-2018,119,-2,1857,,,,,,
B28H1883,004,31-12-2018,120,-1,1856,,,,,,
B28H1883,004,01-01-2019,119,-2,1857,,,,,,
B28H1883,004,02-01-2019,121,0,1855,,,,,,
B28H1883,004,03-01-2019,122,1,1854,,,,,,
B28H1883,004,04-01-2019,122,1,1854,,,,,,
B28H1883,004,05-01-2019,120,-1,1856,,,,,,
B28H1883,004,06-01-2019,113,-8,1863,,,,,,
B28H1883,004,07-01-2019,113,-8,1863,,,,,,
B28H1883,004,08-01-2019,108,-13,1868,,,,,,
B28H1883,004,09-01-2019,103,-18,1873,,,,,,
B28H1883,004,10-01-2019,106,-15,1870,,,,,,
B28H1883,004,11-01-2019,104,-17,1872,,,,,,
B28H1883,004,12-01-2019,102,-19,1874,,,,,,
B28H1883,004,13-01-2019,92,-29,1884,,,,,,
B28H1883,004,14-01-2019,92,-29,1884,,,,,,
B28H1883,004,15-01-2019,95,-26,1881,,,,,,
B28H1883,004,16-01-2019,96,-25,1880,,,,,,
B28H1883,004,17-01-2019,94,-27,1882,,,,,,
B28H1883,004,18-01-2019,95,-26,1881,,,,,,
B28H1883,004,19-01-2019,97,-24,1879,,,,,,
B28H1883,004,20-01-2019,100,-21,1876,,,,,,
B28H1883,004,21-01-2019,102,-19,1874,,,,,,
B28H1883,004,22-01-2019,102,-19,1874,,,,,,
B28H1883,004,23-01-2019,103,-18,1873,,,,,,
B28H1883,004,24-01-2019,105,-16,1871,,,,,,
B28H1883,004,25-01-2019,105,-16,1871,,,,,,
B28H1883,004,26-01-2019,90,-31,1886,,,,,,
B28H1883,004,27-01-2019,84,-37,1892,,,,,,
B28H1883,004,28-01-2019,81,-40,1895,,,,,,
B28H1883,004,29-01-2019,83,-38,1893,,,,,,
B28H1883,004,30-01-2019,85,-36,1891,,,,,,
B28H1883,004,31-01-2019,87,-34,1889,,,,,,
B28H1883,004,01-02-2019,87,-34,1889,,,,,,
B28H1883,004,02-02-2019,88,-33,1888,,,,,,
B28H1883,004,03-02-2019,88,-33,1888,,,,,,
B28H1883,004,04-02-2019,89,-32,1887,,,,,,
B28H1883,004,05-02-2019,88,-33,1888,,,,,,
B28H1883,004,06-02-2019,89,-32,1887,,,,,,
B28H1883,004,07-02-2019,74,-47,1902,,,,,,
B28H1883,004,08-02-2019,77,-44,1899,,,,,,
B28H1883,004,09-02-2019,77,-44,1899,,,,,,
B28H1883,004,10-02-2019,71,-50,1905,,,,,,
B28H1883,004,11-02-2019,73,-48,1903,,,,,,
B28H1883,004,12-02-2019,75,-46,1901,,,,,,
B28H1883,004,13-02-2019,78,-43,1898,,,,,,
B28H1883,004,14-02-2019,80,-41,1896,,,,,,
B28H1883,004,15-02-2019,82,-39,1894,,,,,,
B28H1883,004,16-02-2019,83,-38,1893,,,,,,
B28H1883,004,17-02-2019,84,-37,1892,,,,,,
B28H1883,004,18-02-2019,85,-36,1891,,,,,,
B28H1883,004,19-02-2019,86,-35,1890,,,,,,
B28H1883,004,20-02-2019,88,-33,1888,,,,,,
B28H1883,004,21-02-2019,89,-32,1887,,,,,,
B28H1883,004,22-02-2019,86,-35,1890,,,,,,
B28H1883,004,23-02-2019,88,-33,1888,,,,,,
B28H1883,004,24-02-2019,90,-31,1886,,,,,,
B28H1883,004,25-02-2019,91,-30,1885,,,,,,
B28H1883,004,26-02-2019,91,-30,1885,,,,,,
B28H1883,004,27-02-2019,91,-30,1885,,,,,,
B28H1883,004,28-02-2019,91,-30,1885,,,,,,
B28H1883,004,01-03-2019,91,-30,1885,,,,,,
B28H1883,004,02-03-2019,92,-29,1884,,,,,,
B28H1883,004,03-03-2019,91,-30,1885,,,,,,
B28H1883,004,04-03-2019,86,-35,1890,,,,,,
B28H1883,004,05-03-2019,89,-32,1887,,,,,,
B28H1883,004,06-03-2019,87,-34,1889,,,,,,
B28H1883,004,07-03-2019,86,-35,1890,,,,,,
B28H1883,004,08-03-2019,84,-37,1892,,,,,,
B28H1883,004,09-03-2019,81,-40,1895,,,,,,
B28H1883,004,10-03-2019,75,-46,1901,,,,,,
B28H1883,004,11-03-2019,67,-54,1909,,,,,,
B28H1883,004,12-03-2019,66,-55,1910,,,,,,
B28H1883,004,13-03-2019,68,-53,1908,,,,,,
B28H1883,004,14-03-2019,64,-57,1912,,,,,,
B28H1883,004,15-03-2019,65,-56,1911,,,,,,
B28H1883,004,16-03-2019,66,-55,1910,,,,,,
B28H1883,004,17-03-2019,65,-56,1911,,,,,,
B28H1883,004,18-03-2019,67,-54,1909,,,,,,
B28H1883,004,19-03-2019,71,-50,1905,,,,,,
B28H1883,004,20-03-2019,73,-48,1903,,,,,,
B28H1883,004,21-03-2019,75,-46,1901,,,,,,
B28H1883,004,22-03-2019,76,-45,1900,,,,,,
B28H1883,004,23-03-2019,77,-44,1899,,,,,,
B28H1883,004,24-03-2019,78,-43,1898,,,,,,
B28H1883,004,25-03-2019,75,-46,1901,,,,,,
B28H1883,004,26-03-2019,78,-43,1898,,,,,,
B28H1883,004,27-03-2019,80,-41,1896,,,,,,
B28H1883,004,28-03-2019,81,-40,1895,,,,,,
B28H1883,004,29-03-2019,82,-39,1894,,,,,,
B28H1883,004,30-03-2019,83,-38,1893,,,,,,
B28H1883,004,31-03-2019,85,-36,1891,,,,,,
B28H1883,004,01-04-2019,87,-34,1889,,,,,,
B28H1883,004,02-04-2019,86,-35,1890,,,,,,
B28H1883,004,03-04-2019,86,-35,1890,,,,,,
B28H1883,004,04-04-2019,87,-34,1889,,,,,,
B28H1883,004,05-04-2019,85,-36,1891,,,,,,
B28H1883,004,06-04-2019,86,-35,1890,,,,,,
B28H1883,004,07-04-2019,88,-33,1888,,,,,,
B28H1883,004,08-04-2019,90,-31,1886,,,,,,
B28H1883,004,09-04-2019,93,-28,1883,,,,,,
B28H1883,004,10-04-2019,94,-27,1882,,,,,,
B28H1883,004,11-04-2019,96,-25,1880,,,,,,
B28H1883,004,12-04-2019,97,-24,1879,,,,,,
B28H1883,004,13-04-2019,97,-24,1879,,,,,,
B28H1883,004,14-04-2019,98,-23,1878,,,,,,
B28H1883,004,15-04-2019,98,-23,1878,,,,,,
B28H1883,004,16-04-2019,99,-22,1877,,,,,,
B28H1883,004,17-04-2019,101,-20,1875,,,,,,
B28H1883,004,18-04-2019,103,-18,1873,,,,,,
B28H1883,004,19-04-2019,104,-17,1872,,,,,,
B28H1883,004,20-04-2019,106,-15,1870,,,,,,
B28H1883,004,21-04-2019,106,-15,1870,,,,,,
B28H1883,004,22-04-2019,107,-14,1869,,,,,,
B28H1883,004,23-04-2019,108,-13,1868,,,,,,
B28H1883,004,24-04-2019,110,-11,1866,,,,,,
B28H1883,004,25-04-2019,106,-15,1870,,,,,,
B28H1883,004,26-04-2019,108,-13,1868,,,,,,
B28H1883,004,27-04-2019,107,-14,1869,,,,,,
B28H1883,004,28-04-2019,106,-15,1870,,,,,,
B28H1883,004,29-04-2019,109,-12,1867,,,,,,
B28H1883,004,30-04-2019,109,-12,1867,,,,,,
B28H1883,004,01-05-2019,110,-11,1866,,,,,,
B28H1883,004,02-05-2019,110,-11,1866,,,,,,
B28H1883,004,03-05-2019,112,-9,1864,,,,,,
B28H1883,004,04-05-2019,113,-8,1863,,,,,,
B28H1883,004,05-05-2019,111,-10,1865,,,,,,
B28H1883,004,06-05-2019,113,-8,1863,,,,,,
B28H1883,004,07-05-2019,113,-8,1863,,,,,,
B28H1883,004,08-05-2019,112,-9,1864,,,,,,
B28H1883,004,09-05-2019,112,-9,1864,,,,,,
B28H1883,004,10-05-2019,115,-6,1861,,,,,,
B28H1883,004,11-05-2019,116,-5,1860,,,,,,
B28H1883,004,12-05-2019,120,-1,1856,,,,,,
B28H1883,004,13-05-2019,121,0,1855,,,,,,
B28H1883,004,14-05-2019,121,0,1855,,,,,,
B28H1883,004,15-05-2019,123,2,1853,,,,,,
B28H1883,004,16-05-2019,124,3,1852,,,,,,
B28H1883,004,17-05-2019,123,2,1853,,,,,,
B28H1883,004,18-05-2019,124,3,1852,,,,,,
B28H1883,004,19-05-2019,126,5,1850,,,,,,
B28H1883,004,20-05-2019,123,2,1853,,,,,,
B28H1883,004,21-05-2019,125,4,1851,,,,,,
B28H1883,004,22-05-2019,127,6,1849,,,,,,
B28H1883,004,23-05-2019,130,9,1846,,,,,,
B28H1883,004,24-05-2019,132,11,1844,,,,,,
B28H1883,004,25-05-2019,134,13,1842,,,,,,
B28H1883,004,26-05-2019,135,14,1841,,,,,,
B28H1883,004,27-05-2019,132,11,1844,,,,,,
B28H1883,004,28-05-2019,131,10,1845,,,,,,
B28H1883,004,29-05-2019,130,9,1846,,,,,,
B28H1883,004,30-05-2019,132,11,1844,,,,,,
B28H1883,004,31-05-2019,134,13,1842,,,,,,
B28H1883,004,01-06-2019,137,16,1839,,,,,,
B28H1883,004,02-06-2019,140,19,1836,,,,,,
B28H1883,004,03-06-2019,141,20,1835,,,,,,
B28H1883,004,04-06-2019,142,21,1834,,,,,,
B28H1883,004,05-06-2019,145,24,1831,,,,,,
B28H1883,004,06-06-2019,142,21,1834,,,,,,
B28H1883,004,07-06-2019,142,21,1834,,,,,,
B28H1883,004,08-06-2019,145,24,1831,,,,,,
B28H1883,004,09-06-2019,147,26,1829,,,,,,
B28H1883,004,10-06-2019,147,26,1829,,,,,,
B28H1883,004,11-06-2019,141,20,1835,,,,,,
B28H1883,004,12-06-2019,141,20,1835,,,,,,
B28H1883,004,13-06-2019,136,15,1840,,,,,,
B28H1883,004,14-06-2019,139,18,1837,,,,,,
B28H1883,004,15-06-2019,139,18,1837,,,,,,
B28H1883,004,16-06-2019,142,21,1834,,,,,,
B28H1883,004,17-06-2019,146,25,1830,,,,,,
B28H1883,004,18-06-2019,150,29,1826,,,,,,
B28H1883,004,19-06-2019,153,32,1823,,,,,,
B28H1883,004,20-06-2019,147,26,1829,,,,,,
B28H1883,004,21-06-2019,151,30,1825,,,,,,
B28H1883,004,22-06-2019,154,33,1822,,,,,,
B28H1883,004,23-06-2019,158,37,1818,,,,,,
B28H1883,004,24-06-2019,162,41,1814,,,,,,
B28H1883,004,25-06-2019,166,45,1810,,,,,,
B28H1883,004,26-06-2019,168,47,1808,,,,,,
B28H1883,004,27-06-2019,170,49,1806,,,,,,
B28H1883,004,28-06-2019,170,49,1806,,,,,,
B28H1883,004,29-06-2019,173,52,1803,,,,,,
B28H1883,004,30-06-2019,178,57,1798,,,,,,
B28H1883,004,01-07-2019,178,57,1798,,,,,,
B28H1883,004,02-07-2019,179,58,1797,,,,,,
B28H1883,004,03-07-2019,180,59,1796,,,,,,
B28H1883,004,04-07-2019,181,60,1795,,,,,,
B28H1883,004,05-07-2019,182,61,1794,,,,,,
B28H1883,004,06-07-2019,183,62,1793,,,,,,
B28H1883,004,07-07-2019,181,60,1795,,,,,,
B28H1883,004,08-07-2019,181,60,1795,,,,,,
B28H1883,004,09-07-2019,182,61,1794,,,,,,
B28H1883,004,10-07-2019,184,63,1792,,,,,,
B28H1883,004,11-07-2019,180,59,1796,,,,,,
B28H1883,004,12-07-2019,177,56,1799,,,,,,
B28H1883,004,13-07-2019,174,53,1802,,,,,,
B28H1883,004,14-07-2019,175,54,1801,,,,,,
B28H1883,004,15-07-2019,175,54,1801,,,,,,
B28H1883,004,16-07-2019,176,55,1800,,,,,,
B28H1883,004,17-07-2019,176,55,1800,,,,,,
B28H1883,004,18-07-2019,181,60,1795,,,,,,
B28H1883,004,19-07-2019,184,63,1792,,,,,,
B28H1883,004,20-07-2019,188,67,1788,,,,,,
B28H1883,004,21-07-2019,188,67,1788,,,,,,
B28H1883,004,22-07-2019,189,68,1787,,,,,,
B28H1883,004,23-07-2019,193,72,1783,,,,,,
B28H1883,004,24-07-2019,196,75,1780,,,,,,
B28H1883,004,25-07-2019,199,78,1777,,,,,,
B28H1883,004,26-07-2019,204,83,1772,,,,,,
B28H1883,004,27-07-2019,205,84,1771,,,,,,
B28H1883,004,28-07-2019,207,86,1769,,,,,,
B28H1883,004,29-07-2019,206,85,1770,,,,,,
B28H1883,004,30-07-2019,208,87,1768,,,,,,
B28H1883,004,31-07-2019,210,89,1766,,,,,,
B28H1883,004,01-08-2019,207,86,1769,,,,,,
B28H1883,004,02-08-2019,206,85,1770,,,,,,
B28H1883,004,03-08-2019,204,83,1772,,,,,,
B28H1883,004,04-08-2019,205,84,1771,,,,,,
B28H1883,004,05-08-2019,207,86,1769,,,,,,
B28H1883,004,06-08-2019,211,90,1765,,,,,,
B28H1883,004,07-08-2019,213,92,1763,,,,,,
B28H1883,004,08-08-2019,213,92,1763,,,,,,
B28H1883,004,09-08-2019,213,92,1763,,,,,,
B28H1883,004,10-08-2019,210,89,1766,,,,,,
B28H1883,004,11-08-2019,212,91,1764,,,,,,
B28H1883,004,12-08-2019,214,93,1762,,,,,,
B28H1883,004,13-08-2019,208,87,1768,,,,,,
B28H1883,004,14-08-2019,206,85,1770,,,,,,
B28H1883,004,15-08-2019,204,83,1772,,,,,,
B28H1883,004,16-08-2019,204,83,1772,,,,,,
B28H1883,004,17-08-2019,202,81,1774,,,,,,
B28H1883,004,18-08-2019,197,76,1779,,,,,,
B28H1883,004,19-08-2019,197,76,1779,,,,,,
B28H1883,004,20-08-2019,198,77,1778,,,,,,
B28H1883,004,21-08-2019,197,76,1779,,,,,,
B28H1883,004,22-08-2019,199,78,1777,,,,,,
B28H1883,004,23-08-2019,201,80,1775,,,,,,
B28H1883,004,24-08-2019,204,83,1772,,,,,,
B28H1883,004,25-08-2019,207,86,1769,,,,,,
B28H1883,004,26-08-2019,210,89,1766,,,,,,
B28H1883,004,27-08-2019,214,93,1762,,,,,,
B28H1883,004,28-08-2019,216,95,1760,,,,,,
B28H1883,004,29-08-2019,213,92,1763,,,,,,
B28H1883,004,30-08-2019,210,89,1766,,,,,,
B28H1883,004,31-08-2019,210,89,1766,,,,,,
B28H1883,004,01-09-2019,211,90,1765,,,,,,
B28H1883,004,02-09-2019,211,90,1765,,,,,,
B28H1883,004,03-09-2019,211,90,1765,,,,,,
B28H1883,004,04-09-2019,209,88,1767,,,,,,
B28H1883,004,05-09-2019,208,87,1768,,,,,,
B28H1883,004,06-09-2019,208,87,1768,,,,,,
B28H1883,004,07-09-2019,208,87,1768,,,,,,
B28H1883,004,08-09-2019,205,84,1771,,,,,,
B28H1883,004,09-09-2019,203,82,1773,,,,,,
B28H1883,004,10-09-2019,204,83,1772,,,,,,
B28H1883,004,11-09-2019,206,85,1770,,,,,,
B28H1883,004,12-09-2019,203,82,1773,,,,,,
B28H1883,004,13-09-2019,205,84,1771,,,,,,
B28H1883,004,14-09-2019,206,85,1770,,,,,,
B28H1883,004,15-09-2019,207,86,1769,,,,,,
B28H1883,004,16-09-2019,205,84,1771,,,,,,
B28H1883,004,17-09-2019,202,81,1774,,,,,,
B28H1883,004,18-09-2019,202,81,1774,,,,,,
